type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,88887738,0,128,0,0,89.2605,128,[-128 0 8 0 19 -11 16 -8 11 -7 10 -4 6 -3 0 0 2 6 1 11 -4 14 -1 18 0 23 1 24 3 27 4 26 7 27 9 26 9 26 9 24 8 24 5 18 2 16 2 12 -1 8 -7 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -20 4 -21 7 -20 10 -19 14 -15 14 -15 15 -13 17 -12 20 -6 20 -6 20 -6 22 2 23 4 24 5 28 8 29 12 30 11 34 9 32 12 35 13 35 13 37 7 38 7 34 -1 33 0 31 -6 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,88887967,0,98,0,0,89.299,128,[98 32 6 0 11 17 13 11 6 10 6 5 6 3 -1 2 -4 2 -11 1 -15 1 -18 2 -21 5 -24 8 -26 9 -27 9 -27 14 -27 15 -23 13 -23 13 -18 12 -16 10 -14 5 -12 5 -9 1 -5 -3 -2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -6 18 -1 20 2 21 4 20 8 16 10 16 12 12 13 8 15 11 15 6 20 4 19 2 21 1 24 -2 26 -4 29 -5 33 -5 32 -5 36 -6 36 -5 36 -1 39 1 36 2 33 5 35 11 29 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,88888156,0,474,0,0,89.3381,128,[-38 -95 29 0 3 21 3 17 4 12 2 7 5 6 1 2 -3 -4 -8 -3 -14 -11 -20 -8 -21 -6 -25 -7 -27 -6 -30 -7 -27 -5 -30 -4 -27 -2 -26 -1 -23 -1 -19 -2 -13 -2 -13 -2 -8 -2 -3 -6 5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -3 18 3 18 6 18 11 17 11 13 16 11 16 9 16 7 19 5 15 2 17 -1 19 -5 19 -8 21 -11 23 -13 25 -15 28 -18 29 -17 26 -19 31 -15 32 -15 34 -14 32 -8 31 -6 34 -3 30 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,88888845,0,454,0,0,89.3794,128,[-58 97 28 0 2 -23 0 -15 0 -14 0 -11 -1 -6 1 -1 2 3 8 6 10 10 14 11 17 14 17 11 22 14 23 11 26 11 27 10 23 12 22 7 21 8 16 6 12 3 9 3 5 3 2 4 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -15 -12 -13 -16 -12 -18 -10 -21 -6 -18 -3 -19 -1 -19 3 -22 6 -17 7 -20 9 -18 14 -16 18 -16 20 -17 23 -14 24 -20 26 -19 27 -24 29 -21 32 -23 28 -25 21 -29 21 -26 18 -30 15 -28 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,88889510,0,168,0,0,89.4208,128,[-88 -128 10 0 -4 -24 -4 -18 -3 -16 -2 -8 -6 -6 0 -1 2 1 9 4 14 6 20 5 21 6 21 8 27 6 25 6 27 2 30 0 26 2 27 2 24 0 20 0 15 0 11 -2 7 5 3 5 -7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -3 -20 -8 -18 -9 -17 -12 -14 -15 -11 -18 -9 -19 -6 -19 -5 -23 -5 -17 0 -21 3 -23 8 -21 9 -22 12 -23 16 -25 17 -25 21 -27 22 -29 22 -30 16 -32 16 -33 14 -32 11 -34 9 -34 5 -32 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,88889791,0,148,0,0,89.4618,128,[-108 64 9 0 -2 18 -1 18 2 12 2 7 0 4 -3 0 -6 -3 -11 -3 -13 -5 -18 -9 -22 -13 -23 -10 -27 -7 -27 -4 -29 -5 -28 -4 -29 -4 -27 0 -23 -1 -21 -2 -16 -1 -10 -1 -8 -5 -1 -6 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 10 14 12 9 13 8 17 4 19 2 17 0 20 -2 19 -5 21 -9 20 -11 19 -14 20 -16 15 -18 17 -21 17 -26 20 -27 20 -28 22 -27 21 -27 24 -30 23 -25 28 -21 28 -21 30 -16 29 -17 30 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89297639,0,128,0,0,89.6395,128,[-128 0 8 0 16 16 12 11 11 9 12 2 7 -2 3 -1 -2 -4 -8 -9 -16 -4 -20 -4 -25 -4 -25 -4 -29 1 -27 2 -30 3 -27 3 -29 4 -25 6 -22 3 -19 3 -14 2 -13 -1 -7 -4 -3 -6 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -10 19 -8 20 -3 22 2 22 3 22 6 20 9 20 10 17 13 14 14 11 17 11 16 7 23 6 24 3 24 0 27 -1 30 -1 35 -1 36 -1 35 2 36 5 37 6 34 11 32 14 31 13 27 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89400272,0,98,0,0,89.7421,128,[98 32 6 0 16 10 15 7 10 5 7 1 5 0 0 0 -6 2 -11 4 -15 4 -16 5 -21 8 -21 12 -21 16 -23 15 -20 17 -21 17 -20 20 -17 20 -16 18 -12 14 -11 9 -9 7 -7 5 -5 -2 -4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 16 -7 17 -5 17 2 18 3 17 4 15 9 16 8 14 14 14 14 16 14 11 16 9 18 10 23 6 24 6 26 7 30 6 30 8 28 10 32 10 32 10 31 11 26 15 27 18 23 18 19 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89400595,0,402,0,0,89.7722,128,[-110 33 25 0 3 -20 0 -14 0 -9 -2 -5 -1 -4 1 0 3 3 6 9 9 17 10 15 15 20 17 20 21 21 24 19 24 18 26 16 24 15 24 12 22 12 17 10 12 7 11 8 7 6 -1 7 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -11 -16 -16 -14 -17 -10 -19 -7 -21 -6 -23 -2 -21 -1 -21 3 -19 5 -21 3 -20 9 -18 15 -15 15 -16 21 -17 23 -18 28 -19 25 -20 32 -16 29 -19 30 -22 27 -24 24 -24 25 -26 19 -29 14 -24 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89401323,0,382,0,0,89.8138,128,[126 -31 23 0 -23 8 -13 9 -8 7 -5 5 2 1 0 0 2 -9 2 -12 1 -15 5 -20 2 -26 -1 -28 -1 -30 -5 -34 -7 -30 -7 -32 -8 -27 -10 -27 -8 -25 -9 -20 -6 -16 -5 -13 1 -10 4 -3 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -5 19 -10 20 -10 19 -13 18 -15 17 -16 14 -17 12 -18 9 -18 6 -21 4 -23 2 -23 1 -24 -5 -27 -6 -28 -8 -29 -11 -32 -12 -34 -8 -35 -11 -36 -8 -36 -6 -35 -5 -33 -2 -33 1 -31 4 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89604285,0,402,0,0,89.9465,128,[-110 33 25 0 8 -18 5 -16 3 -11 0 -7 -3 0 -2 -1 -3 6 2 9 4 15 6 18 11 19 11 23 14 22 17 22 21 17 22 22 21 19 18 15 16 16 13 14 11 12 8 9 3 6 -3 4 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -15 -9 -18 -8 -21 -5 -20 -1 -24 2 -21 4 -21 7 -23 9 -19 10 -15 10 -14 15 -14 14 -13 21 -13 22 -9 24 -10 26 -9 31 -8 30 -8 31 -10 35 -11 29 -14 29 -15 26 -18 24 -19 20 -19 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89604967,0,382,0,0,89.9785,128,[126 -31 23 0 1 21 1 16 2 8 1 5 2 3 0 -3 -1 -8 -9 -11 -11 -15 -15 -16 -17 -18 -18 -17 -22 -17 -25 -19 -26 -16 -25 -14 -25 -15 -24 -13 -22 -8 -17 -11 -14 -7 -10 -7 -5 -7 2 -5 7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 6 17 12 12 14 11 17 7 19 5 17 2 20 0 18 -2 19 -3 19 -7 19 -9 21 -12 19 -15 20 -20 18 -21 19 -21 18 -26 17 -25 23 -28 23 -27 27 -22 25 -22 25 -19 28 -18 26 -14 26 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,89624075,0,30,0,0,90.0212,128,[30 -32 1 0 -21 -10 -17 -9 -12 0 -5 -1 -1 -1 -2 -1 4 -4 10 -4 14 -8 17 -8 18 -15 18 -16 20 -18 20 -22 13 -23 18 -23 17 -26 14 -21 12 -17 10 -17 11 -14 9 -8 9 -5 8 -1 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 10 -16 8 -18 6 -21 0 -22 0 -19 -2 -21 -6 -20 -8 -18 -9 -18 -12 -17 -12 -15 -15 -12 -18 -13 -21 -11 -24 -12 -29 -10 -29 -12 -28 -14 -34 -14 -35 -14 -32 -16 -31 -19 -30 -21 -24 -19 -23 -22 -21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,90019560,0,168,0,0,90.3615,128,[-88 -128 10 0 16 16 14 9 13 8 8 4 4 1 1 2 -4 -2 -12 -2 -18 0 -22 2 -23 4 -23 6 -23 6 -26 8 -27 14 -22 14 -23 13 -21 12 -20 11 -16 9 -13 7 -9 7 -9 2 -4 -2 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -8 21 -3 22 1 23 3 21 6 22 9 19 11 16 12 16 14 13 15 11 17 11 21 8 21 6 23 4 25 3 27 1 31 0 33 -1 31 2 36 5 34 5 33 6 33 10 34 12 27 13 26 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,90019877,0,148,0,0,90.3914,128,[-108 64 9 0 -7 -24 -10 -17 -8 -10 -5 -6 -4 -2 -1 -2 3 1 10 5 14 2 17 5 19 5 23 4 27 1 27 0 27 -4 27 -3 27 -6 26 -4 20 -6 19 -6 13 -4 11 -2 9 -3 4 4 -2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 1 -17 -5 -22 -11 -18 -14 -18 -15 -15 -19 -13 -17 -10 -21 -9 -20 -8 -20 -3 -23 0 -23 1 -23 4 -23 8 -25 11 -26 14 -29 12 -29 14 -32 13 -31 11 -35 12 -35 5 -33 4 -35 1 -32 -4 -28 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,1,7,0,1,1,1,1,0,1,-96,1,6,0,90037754,0,100,0,0,90.4332,384,[100 64 6 0 9 19 9 15 9 9 3 5 4 2 4 0 -5 -3 -10 -5 -16 -8 -19 -5 -22 -3 -23 -3 -28 -2 -28 0 -26 2 -26 5 -27 5 -25 4 -21 2 -17 2 -15 1 -11 1 -8 -2 -2 -3 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -4 19 3 20 4 19 9 17 12 16 15 14 16 14 18 11 22 8 18 5 22 3 21 -1 23 0 25 -6 27 -6 30 -10 29 -8 31 -12 33 -11 34 -9 35 -10 35 -6 38 -2 36 3 37 5 29 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,6,0,1,1,1,0,0,1,-96,1,6,0,90234227,0,94,0,0,90.5759,256,[94 -32 5 0 -12 -33 -13 -36 -11 -38 -13 -40 -11 -39 -11 -39 -13 -38 -11 -37 -12 -34 -12 -34 -13 -32 -14 -29 -15 -27 -16 -24 -16 -24 -17 -23 -17 -19 -17 -20 -16 -17 -17 -18 -15 -19 -15 -19 -13 -18 -11 -18 -7 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 5 -2 5 -4 4 -5 4 -6 4 -6 3 -8 4 -9 3 -8 2 -9 1 -8 0 -8 -1 -7 0 -7 -1 -6 -2 -6 -2 -5 -3 -2 -5 -6 -6 -4 -7 -6 -8 -5 -11 -7 -13 -7 -15 -8 -19 -9 -24 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,3,0,1,1,1,0,0,1,-96,1,6,0,90343826,0,102,0,0,90.6856,256,[102 96 6 0 0 -28 0 -30 4 -32 1 -33 3 -32 3 -33 2 -33 1 -32 1 -32 -1 -31 -3 -29 -2 -26 -4 -24 -5 -23 -6 -21 -7 -22 -8 -20 -7 -18 -7 -18 -7 -19 -8 -18 -7 -18 -5 -17 -4 -16 0 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 3 -3 3 -4 4 -6 2 -7 2 -7 2 -7 0 -7 0 -7 -1 -7 0 -7 -2 -7 -3 -5 -3 -5 -2 -5 -3 -4 -3 -2 -4 -2 -5 -2 -5 -2 -6 -1 -8 -2 -9 -1 -12 -1 -13 -2 -16 0 -19 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,2,0,1,1,1,0,0,1,-96,1,6,0,90343987,0,102,0,0,90.7177,256,[102 96 6 0 3 30 2 33 1 35 1 35 1 37 0 36 2 35 2 35 3 34 4 32 6 31 6 28 7 25 8 24 8 23 8 23 11 21 10 21 10 19 9 19 10 19 8 18 6 18 5 17 1 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 2 -5 5 -4 5 -4 7 -4 7 -3 8 -2 6 -2 7 0 8 -1 6 0 5 0 6 0 5 1 5 3 4 3 3 3 2 4 2 5 2 7 1 9 1 9 2 12 2 14 2 18 2 21 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-64,11,1,2,0,1,1,1,0,0,1,-96,1,6,0,90344183,0,102,0,0,90.753,256,[102 96 6 0 27 -22 29 -22 34 -23 34 -22 34 -22 34 -23 31 -21 32 -24 29 -23 28 -24 23 -24 23 -23 19 -23 19 -24 15 -23 16 -23 13 -23 12 -22 11 -22 10 -21 10 -20 11 -20 12 -18 13 -16 15 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -1 -7 -2 -7 -3 -6 -4 -5 -5 -7 -6 -7 -7 -5 -7 -4 -7 -4 -7 -3 -9 -3 -8 -3 -7 -2 -6 0 -6 0 -6 1 -5 3 -6 4 -5 4 -5 5 -6 10 -7 10 -11 13 -11 16 -14 21 -15 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,90451821,0,30,0,0,90.7952,128,[30 -32 1 0 21 -3 22 -3 18 3 23 0 25 -5 25 -6 30 1 24 -7 23 -13 21 -15 19 -15 18 -18 18 -10 12 -15 23 -12 20 -12 18 -16 21 -14 23 -3 25 -4 23 -7 32 -7 26 -1 28 -5 20 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 6 6 9 7 5 0 14 9 11 1 12 1 11 -3 13 4 9 3 9 7 10 1 11 6 16 -1 21 0 8 9 21 2 20 8 9 8 27 8 19 -7 22 -6 26 5 21 -14 28 -1 13 4 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91140233,0,989,0,0,91.4832,128,[-35 -45 61 0 -2 -15 -4 -16 -4 -13 -4 -4 -3 -5 -2 -3 2 4 9 7 12 9 13 8 16 11 19 10 22 9 26 9 22 7 26 8 25 4 21 3 23 3 17 4 13 1 11 2 6 2 3 3 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -2 -16 -6 -15 -9 -13 -13 -13 -16 -10 -17 -8 -18 -5 -18 -4 -21 -3 -20 2 -21 1 -21 6 -20 6 -22 12 -21 14 -23 16 -22 18 -23 17 -25 17 -25 19 -29 18 -27 12 -28 10 -31 9 -30 4 -30 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91276482,0,30,0,0,91.6182,128,[30 -32 1 0 -4 10 -1 18 12 27 -1 19 7 26 8 25 19 30 18 23 8 22 8 22 11 19 16 20 9 23 7 15 13 23 12 16 4 22 7 22 1 17 -2 24 2 31 -2 26 0 28 -2 26 -1 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 11 6 8 6 6 3 7 5 3 4 5 9 8 9 6 11 14 9 12 6 10 9 9 2 12 7 16 6 14 3 17 8 17 9 23 7 23 4 15 9 15 12 16 9 19 14 21 19 15 11 22 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91672072,0,30,0,0,92.0138,128,[30 -32 1 0 15 -16 10 -12 7 -11 1 -4 -3 -3 -2 -1 -5 5 -3 11 -7 14 -4 20 -1 27 0 29 4 26 8 26 9 29 8 29 12 29 12 23 10 23 7 17 4 13 4 8 -2 7 -4 4 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -20 -4 -21 0 -21 5 -22 10 -23 10 -19 15 -19 16 -17 17 -16 16 -16 20 -14 22 -8 24 -5 24 -6 27 -2 30 0 30 3 34 0 32 -1 35 0 37 3 38 4 31 -4 35 -7 28 -10 29 -13 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91744011,0,212,0,0,92.086,128,[-44 64 13 0 -2 28 -3 16 -1 11 5 6 1 4 -2 1 -1 -7 -7 -7 -8 -11 -13 -18 -17 -17 -23 -19 -22 -14 -24 -16 -26 -16 -23 -13 -26 -14 -23 -13 -23 -10 -19 -9 -15 -7 -8 -5 -5 -7 1 -7 8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 13 14 20 7 20 6 18 -3 22 0 22 -4 22 -6 22 -6 20 -9 21 -13 18 -13 22 -15 17 -18 14 -19 14 -25 15 -25 15 -26 14 -28 18 -27 18 -28 21 -27 19 -23 25 -17 23 -16 26 -13 21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91754721,0,212,0,0,92.1198,128,[-44 64 13 0 16 1 15 -1 9 -3 7 -2 3 -4 -1 0 -5 2 -9 5 -12 11 -13 13 -12 18 -12 21 -11 24 -11 24 -7 26 -7 26 -8 25 -4 23 -4 19 -4 17 -4 14 -5 10 -5 6 -9 0 -5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -16 14 -13 16 -12 18 -9 21 -5 19 -5 18 -4 22 1 21 3 19 4 19 3 17 9 19 11 17 11 19 16 16 16 17 18 20 20 19 23 19 21 22 21 26 19 26 16 24 17 28 15 26 10 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91857180,0,474,0,0,92.1995,128,[-38 -95 29 0 10 20 6 13 8 7 5 4 3 1 2 0 -7 0 -12 -1 -19 -1 -24 -2 -25 4 -28 3 -33 9 -34 10 -35 13 -31 14 -30 14 -29 12 -25 14 -22 10 -14 6 -16 6 -10 0 -8 -6 -2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 3 22 8 20 10 20 14 19 18 16 19 15 18 15 21 9 21 8 19 3 22 2 22 -2 21 -6 22 -8 21 -9 26 -13 24 -12 28 -10 32 -12 34 -12 31 -10 34 -6 36 -4 32 0 31 2 31 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91857869,0,98,0,0,92.2308,128,[98 32 6 0 -5 -19 -4 -14 -4 -9 -3 -7 -1 -2 1 -1 4 2 8 3 12 4 17 5 22 6 24 2 28 2 30 0 29 -1 29 -4 27 -3 27 -2 24 -4 23 -4 15 -2 10 -2 9 1 3 3 -4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -8 -16 -11 -12 -17 -10 -20 -8 -22 -4 -20 -1 -20 -2 -22 0 -20 1 -21 3 -21 4 -20 9 -20 10 -18 12 -16 17 -21 16 -21 19 -22 18 -22 21 -23 21 -23 17 -29 14 -29 9 -28 8 -26 7 -26 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91858058,0,454,0,0,92.2717,128,[-58 97 28 0 13 -16 10 -16 6 -12 1 -7 1 -4 -2 1 2 8 2 12 6 19 10 19 10 23 14 26 17 24 21 26 23 22 25 23 25 20 22 20 22 18 18 14 13 10 8 8 3 9 0 10 -4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -20 -2 -24 3 -24 7 -23 10 -23 14 -22 14 -22 14 -19 13 -17 16 -16 16 -15 20 -14 24 -5 23 -3 25 -5 28 -3 29 -2 32 -1 30 0 33 0 35 -3 35 -9 34 -8 29 -12 29 -13 27 -15 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91858723,0,128,0,0,92.3123,128,[-128 0 8 0 2 -21 -1 -18 -2 -14 -2 -7 -1 -5 2 1 4 3 10 8 13 7 18 9 22 8 24 12 26 11 28 7 28 7 29 6 27 4 28 5 23 4 19 4 18 2 12 2 9 3 1 6 -1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -14 -11 -16 -9 -18 -7 -21 -6 -21 1 -24 0 -22 3 -21 6 -19 5 -21 6 -21 11 -21 12 -17 15 -15 14 -14 21 -17 21 -16 24 -18 26 -18 24 -18 25 -21 24 -21 19 -25 16 -25 15 -27 12 -28 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,91858951,0,98,0,0,92.3529,128,[98 32 6 0 20 -5 15 -6 10 -3 4 -7 3 -1 -1 0 -1 3 -1 10 -7 14 -2 22 -2 25 0 26 -1 28 3 30 5 31 6 31 10 27 6 27 9 24 6 20 4 18 1 15 -1 10 -6 7 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -17 13 -17 18 -13 19 -9 19 -10 19 -5 19 -8 23 -7 21 -4 21 2 19 0 18 5 19 10 20 9 19 13 19 13 18 18 20 18 20 17 23 19 26 18 24 18 28 13 28 11 28 7 25 5 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,92062053,0,148,0,0,92.4039,128,[-108 64 9 0 -19 -14 -17 -6 -13 -3 -7 -3 -4 2 -1 1 2 -1 8 -6 13 -3 14 -9 15 -13 18 -15 19 -19 18 -22 17 -21 18 -25 15 -23 14 -22 12 -20 12 -17 9 -14 9 -12 7 -7 5 -1 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 6 -17 1 -18 -1 -19 -2 -18 -8 -20 -6 -18 -11 -16 -12 -15 -12 -13 -14 -11 -18 -11 -21 -9 -19 -7 -23 -5 -23 -3 -25 -7 -25 -2 -29 -6 -31 -5 -30 -8 -33 -10 -32 -11 -30 -14 -25 -18 -30 -16 -20 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,92259773,0,30,0,0,92.6015,128,[30 -32 1 0 -5 -14 -13 -8 -13 -15 -15 -12 -15 -25 -13 -3 -16 -10 -21 -5 -22 -15 -19 -3 -24 -6 -15 -5 -24 -7 -20 -9 -20 2 -12 -5 -25 2 -25 -11 -17 -11 -19 -9 -19 -12 -25 -12 -25 -14 -17 -11 -24 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -4 -9 0 -6 3 -5 6 -10 -3 -15 -10 -3 -9 -14 -6 -13 -10 -12 -8 -13 -5 -7 -8 -10 0 -12 -4 -17 -1 -17 -5 -16 -5 -17 -5 -16 -8 -23 -4 -10 -18 -18 -11 -25 -9 -9 -11 -9 -18 -22 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,92369789,0,382,0,0,92.712,128,[126 -31 23 0 17 6 18 -1 9 2 6 2 2 -6 1 -4 -5 -2 -10 3 -18 -2 -19 3 -25 11 -22 13 -25 14 -24 15 -25 15 -24 19 -20 19 -22 18 -20 19 -17 14 -12 13 -11 10 -10 3 -6 -1 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -14 15 -10 20 -10 19 -3 21 -3 21 0 20 6 19 6 15 8 16 10 13 14 14 14 15 13 9 15 12 20 11 23 11 27 9 26 9 28 9 30 10 32 9 29 16 25 16 25 20 23 18 22 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,92370475,0,128,0,0,92.7433,128,[-128 0 8 0 -24 -8 -17 0 -17 3 -9 -1 -7 4 0 3 6 0 11 0 16 -8 20 -6 20 -9 22 -13 22 -12 24 -19 24 -17 21 -20 23 -17 20 -14 16 -16 15 -15 12 -12 10 -10 8 -4 7 1 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -10 15 -14 15 -17 13 -21 6 -23 5 -19 5 -22 2 -19 -3 -19 -4 -18 -8 -19 -13 -23 -11 -19 -15 -16 -16 -16 -25 -16 -24 -15 -23 -17 -26 -20 -28 -19 -29 -23 -25 -20 -23 -29 -19 -27 -20 -26 -18 ]
