type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,B4:AD:A3:4B:9A:CE,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,4114574,0,82,0,0,4.45772,128,[82 32 5 0 22 -14 27 6 18 -7 19 -1 25 -11 19 -15 16 -5 18 -3 13 -12 19 -3 15 -12 15 -10 19 -8 9 -13 13 -10 14 -9 12 -11 13 -10 13 -8 8 -12 1 -14 8 -16 7 -7 8 -7 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -13 -9 9 -8 5 10 14 -16 17 -4 15 -1 10 4 18 4 13 6 7 3 16 2 2 11 -1 -3 2 4 -6 20 19 6 1 14 -5 20 -10 13 14 10 -3 20 2 13 12 19 0 22 -1 23 8 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5091842,0,28,0,0,5.43498,128,[28 -64 1 0 6 -7 6 -7 6 -8 3 -5 4 -7 5 -4 6 -8 5 -10 3 -9 4 -8 5 -5 6 -5 2 -7 5 -4 3 -5 5 -7 4 -8 4 -4 5 -5 2 -5 2 -4 2 -4 3 -6 2 -5 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 5 -3 5 -4 4 -5 6 -4 6 -3 5 -3 7 -6 7 -2 7 -3 9 -4 8 -4 6 -2 7 -3 5 -4 5 -4 6 -1 6 -6 9 -2 8 -6 7 -2 4 -7 4 -6 8 -5 6 -6 7 -6 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-79,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,5164821,0,28,0,0,5.50789,128,[28 -64 1 0 -9 -15 -8 -27 -11 -23 -13 -27 -9 -16 -11 -23 -12 -20 -11 -22 -14 -24 -17 -24 -14 -21 -6 -21 -5 -26 -9 -21 -12 -25 0 -20 -5 -19 -11 -19 -2 -20 -2 -18 -8 -16 2 -13 -7 -15 1 -14 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -13 -11 -13 -5 -17 -5 -19 -5 -16 -6 -13 0 -25 0 -26 3 -19 5 -24 4 -20 -1 -26 -1 -24 2 -18 7 -22 0 -23 -3 -15 -6 -16 -11 -20 2 -13 6 -20 7 -26 -5 -20 -5 -20 -4 -19 -9 -20 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-68,11,1,4,0,0,1,1,0,0,0,-96,0,6,0,5245620,0,129,0,0,5.58885,256,[-127 16 8 0 12 17 12 17 13 15 13 13 18 15 16 16 17 12 16 11 19 8 18 10 17 7 19 7 18 10 18 7 18 8 16 8 17 11 18 10 18 10 18 10 16 11 15 13 15 17 15 16 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 18 10 15 2 19 4 21 4 20 3 19 1 18 0 18 2 16 0 18 1 19 1 20 -1 20 1 16 0 24 0 21 3 21 3 21 7 22 3 22 6 19 6 19 7 18 8 19 11 18 9 17 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-81,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,6101656,0,28,0,0,6.44477,128,[28 -64 1 0 -18 -5 -26 -28 -32 -25 -18 -18 -27 -22 -32 -18 -16 -22 -21 -12 -38 -9 -19 -15 -21 -13 -23 -9 -23 -12 -16 -7 -14 -8 -22 -21 -22 -5 -22 -7 -13 -12 -14 1 -22 -9 -20 -14 -26 -10 -12 -17 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -17 -10 -11 6 -21 1 -26 3 -18 5 -24 3 -17 -5 -21 4 -24 0 -19 3 -32 2 -15 -1 -24 2 -16 -12 -24 0 -27 -7 -12 -1 -13 -16 -23 -10 -5 -11 -13 -20 -14 -14 -20 -16 -22 -15 -19 -17 -17 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,6101837,0,28,0,0,6.4812,128,[28 -64 1 0 6 -18 -4 -29 -6 -30 -9 -35 2 -29 12 -37 -2 -27 -3 -30 1 -37 6 -24 0 -23 -4 -30 -2 -25 5 -17 10 -33 2 -18 4 -29 5 -24 9 -29 11 -13 6 -14 6 -22 5 -19 3 -15 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -21 -7 -20 1 -6 2 -20 -2 -19 8 -28 7 -21 2 -19 -1 -14 5 -25 8 -30 7 -18 10 -23 6 -11 2 -23 3 -22 7 -24 9 -39 -11 -17 7 -22 -3 -26 -6 -26 -12 -24 -1 -26 7 -30 -15 -20 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,7144966,0,28,0,0,7.48808,128,[28 -64 1 0 -12 -16 -14 -15 -26 -10 -22 -14 -15 -17 -27 -11 -26 -15 -23 -10 -33 -13 -22 -10 -23 -14 -30 -5 -25 -11 -19 -11 -19 -7 -28 -8 -19 -3 -11 -7 -13 -7 -20 -12 -16 -4 -13 -11 -13 -6 -14 2 -19 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -5 -16 -7 -20 -3 -19 -3 -24 -4 -15 -6 -19 2 -20 -9 -23 -5 -23 1 -23 -3 -20 9 -16 0 -20 -10 -23 -5 -29 -7 -15 -5 -23 -10 -16 -13 -16 -15 -24 -4 -13 -12 -10 -17 -21 -10 -17 -17 -26 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,7346290,0,28,0,0,7.68937,128,[28 -64 1 0 5 -28 3 -32 -3 -24 4 -30 10 -17 10 -25 9 -28 4 -22 5 -22 10 -20 6 -28 12 -20 8 -23 5 -15 2 -23 9 -25 13 -28 13 -23 8 -21 9 -14 15 -15 12 -11 12 -16 6 -11 5 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -19 -4 -21 2 -17 4 -15 9 -21 1 -21 2 -19 2 -17 -1 -17 4 -21 -2 -28 6 -24 7 -19 6 -19 12 -22 11 -23 1 -17 8 -22 1 -15 11 -24 9 -24 4 -25 2 -20 4 -22 7 -32 4 -31 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,7819905,0,28,0,0,8.16298,128,[28 -64 1 0 -24 -19 -19 -20 -25 -16 -22 -19 -16 -18 -18 -15 -27 -14 -19 -21 -25 -17 -24 -20 -17 -11 -29 -18 -22 -17 -24 -13 -28 -13 -21 -14 -23 -16 -15 -14 -12 -14 -20 -12 -16 -14 -13 -3 -11 -9 -9 -6 -15 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -12 -2 -18 1 -21 -5 -15 -2 -17 0 -23 -1 -10 -8 -24 -3 -21 5 -24 -3 -29 2 -26 -2 -25 0 -15 -6 -16 1 -22 -4 -24 0 -16 -8 -21 -11 -18 -8 -19 -11 -21 -12 -16 -12 -14 -13 -21 -20 -23 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,7921762,0,28,0,0,8.2648,128,[28 -64 1 0 25 12 21 15 26 13 17 7 24 14 14 9 17 15 26 15 23 16 17 12 21 18 13 13 20 14 19 7 18 13 13 12 12 17 12 11 13 12 12 18 6 13 9 13 6 8 11 3 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 8 15 7 9 6 8 9 11 8 12 11 7 10 15 9 12 11 15 16 17 20 8 19 12 22 15 17 13 14 12 17 11 12 23 16 17 11 10 13 16 6 10 15 18 2 18 12 12 13 22 14 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,7931298,0,28,0,0,8.29378,128,[28 -64 1 0 27 -14 29 -11 26 -5 21 -12 29 -1 21 -6 31 0 24 -2 19 -5 24 -1 25 -6 29 1 27 0 29 -4 28 -2 20 -4 19 -1 20 3 18 5 19 3 12 5 18 7 16 6 14 11 19 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -5 16 -7 16 -6 15 -8 17 -11 17 4 23 -1 22 -3 23 -4 19 -5 18 0 27 4 22 -7 21 3 21 -4 19 -3 17 1 13 -3 23 6 12 -5 19 0 23 -2 18 0 26 -7 30 -11 25 -16 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,8036877,0,28,0,0,8.37999,128,[28 -64 1 0 19 3 30 5 24 2 26 6 20 10 23 5 20 8 18 0 23 -1 24 3 21 4 12 8 19 7 18 9 17 2 16 7 16 8 16 9 15 6 9 4 14 3 10 2 14 3 13 7 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 3 5 7 5 6 19 7 12 7 13 6 11 8 18 2 17 12 17 3 17 5 11 5 14 7 14 8 18 9 14 12 10 9 16 11 15 11 11 12 18 13 17 5 22 5 17 4 26 2 21 -3 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,8076047,0,212,0,0,8.41945,128,[-44 64 13 0 19 30 26 26 29 25 23 22 25 20 28 22 22 21 20 16 18 13 -1 14 6 11 3 8 -5 8 -8 7 -15 9 -24 6 -23 4 -27 10 -27 7 -31 8 -32 4 -24 3 -28 5 -26 1 -25 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -5 -20 -7 -18 -12 -19 -14 -12 -13 -12 -15 -9 -19 -7 -17 -6 -19 -4 -20 -4 -17 -3 -15 0 -14 -3 -9 -6 -10 -6 -11 -6 -6 -13 -3 -8 1 -9 9 -12 8 -5 14 -5 17 -2 15 5 20 8 20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,8076388,0,212,0,0,8.45168,128,[-44 64 13 0 -40 -1 -39 0 -39 7 -38 12 -37 12 -33 20 -35 13 -27 16 -31 10 -19 5 -15 0 -16 -2 -7 -8 -4 -17 -4 -18 3 -22 -5 -24 -1 -32 1 -33 1 -29 2 -37 2 -33 1 -28 3 -29 5 -28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -10 19 -4 26 -1 23 0 20 4 21 7 23 11 17 15 15 13 16 8 14 13 13 15 12 11 11 6 10 4 10 -5 4 -2 7 -10 -3 -10 0 -12 -2 -14 -5 -17 -12 -8 -12 -12 -22 -10 -22 -6 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,8108426,0,212,0,0,8.49344,128,[-44 64 13 0 -23 -27 -23 -24 -29 -27 -30 -19 -26 -23 -24 -16 -26 -14 -27 -9 -17 -12 -14 -13 -10 -6 -5 -12 -12 -12 8 -13 10 -10 16 -12 21 -12 23 -17 23 -13 22 -17 23 -16 23 -14 21 -14 22 -14 20 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 12 20 13 12 15 9 19 6 15 6 19 4 20 -1 16 -5 18 -8 19 1 14 0 16 -4 14 -2 11 3 10 2 8 3 1 3 1 8 -3 10 -7 13 -8 3 -9 4 -11 4 -17 -7 -20 -5 -21 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-79,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,8582981,0,28,0,0,8.92608,128,[28 -64 1 0 4 -30 4 -30 15 -33 15 -28 14 -23 19 -25 13 -33 19 -22 7 -22 9 -30 7 -20 12 -19 14 -18 16 -18 10 -20 14 -17 9 -17 15 -26 7 -18 15 -12 7 -17 11 -11 9 -9 12 -12 9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -13 4 -14 4 -15 9 -15 14 -15 11 -12 14 -20 17 -16 10 -21 15 -19 15 -13 11 -19 19 -13 15 -11 21 -22 10 -14 16 -22 19 -20 15 -19 11 -28 9 -28 13 -32 2 -18 13 -23 12 -31 8 -25 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-79,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,8583103,0,28,0,0,8.95997,128,[28 -64 1 0 0 31 0 19 -1 27 -4 30 1 19 -9 20 0 24 -5 22 -1 23 -5 24 -4 23 -6 21 -4 17 -9 18 -6 19 -16 12 -1 18 -2 12 -7 14 -2 12 -14 14 -11 15 -5 5 -4 8 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 15 6 8 6 16 11 19 7 22 6 10 5 22 6 24 9 14 2 16 3 17 1 18 0 16 -5 13 -2 27 7 13 -5 26 0 26 -1 25 -4 16 -1 20 -1 18 0 19 5 21 -7 21 5 33 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-79,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,8583449,0,28,0,0,8.99819,128,[28 -64 1 0 -17 -14 -19 -20 -14 -23 -14 -12 -12 -23 -19 -24 -14 -20 -19 -21 -23 -20 -14 -17 -16 -16 -20 -18 -17 -17 -14 -21 -10 -22 -14 -16 -17 -16 -12 -7 -16 -12 -1 -15 -11 -15 -12 -9 -4 -14 -5 -10 1 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 -15 -15 -5 -17 -13 -13 -14 -16 -17 -16 -2 -9 -11 -15 -3 -19 -5 -20 -11 -15 -8 -23 -4 -26 -7 -17 -12 -20 -2 -22 -2 -27 -11 -16 -13 -22 -8 -15 -11 -17 -11 -14 -13 -13 -17 -12 -11 -19 -20 -28 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-76,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,8965430,0,28,0,0,9.30846,128,[28 -64 1 0 23 -2 25 -7 36 -5 28 -2 19 -5 29 4 19 -3 20 4 26 3 22 6 29 5 24 -10 23 7 19 -3 18 4 20 5 23 9 22 8 10 14 21 12 23 10 17 8 10 1 11 5 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 17 -3 18 -2 18 -5 15 -5 20 -1 14 5 16 -2 15 -3 19 0 19 4 8 3 21 2 15 2 27 10 19 -3 12 2 18 -2 15 -1 19 0 17 1 18 -1 18 1 21 2 24 -2 21 -11 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-77,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,9047408,0,28,0,0,9.3905,128,[28 -64 1 0 -2 23 -4 27 2 33 -3 31 -10 30 -8 30 -11 31 -9 26 -2 28 -8 27 -5 32 2 27 -2 31 -7 20 -4 23 -12 21 -8 22 -2 22 -8 18 -7 18 -6 17 -5 15 -8 13 0 13 -8 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -1 17 -5 14 -11 24 -8 19 -11 21 -11 15 -8 19 -7 20 -14 22 -11 16 -10 21 -9 13 -7 19 -17 19 -13 24 -8 17 -9 22 -14 23 -8 23 -12 18 -4 24 3 25 -4 24 -9 23 0 23 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,9147573,0,28,0,0,9.49064,128,[28 -64 1 0 18 24 11 20 13 25 14 25 14 22 15 21 15 26 9 20 14 17 5 16 14 22 4 21 7 23 11 16 13 21 10 24 9 18 4 19 6 21 5 10 6 13 3 11 5 8 4 18 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 13 5 16 0 17 -4 11 -3 20 -8 19 -3 18 -1 22 -4 17 -4 20 -6 17 -4 18 -4 16 -2 16 -2 15 -2 23 -2 16 -2 21 6 16 5 14 4 19 9 16 4 18 3 26 5 19 7 17 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,9210330,0,28,0,0,9.55345,128,[28 -64 1 0 2 19 -3 37 11 29 0 23 1 21 6 27 3 18 8 24 9 24 8 21 6 21 -1 23 4 27 2 19 7 22 -2 13 -1 17 7 18 -2 18 0 23 -5 14 2 13 -1 12 -1 11 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 3 15 5 14 8 16 4 13 2 20 6 21 5 14 15 17 3 21 0 21 6 23 5 18 0 16 3 20 7 19 5 18 2 24 3 19 6 19 6 27 -5 24 3 23 -8 24 8 21 7 16 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-78,9,0,0,0,0,0,0,0,0,0,-96,0,6,0,9344794,0,28,0,0,9.68786,128,[28 -64 1 0 13 -32 13 -36 19 -27 23 -25 21 -28 10 -25 17 -32 18 -20 16 -32 19 -22 15 -28 19 -27 23 -21 20 -27 17 -18 23 -18 17 -17 10 -26 21 -16 19 -16 15 -17 11 -13 15 -11 15 -11 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -13 7 -24 13 -18 14 -20 10 -19 13 -19 14 -12 6 -26 12 -13 25 -24 10 -21 18 -20 16 -19 23 -21 18 -21 21 -14 15 -15 12 -18 14 -20 20 -11 16 -23 13 -17 16 -15 16 -25 23 -23 9 -31 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,9615197,0,28,0,0,9.95832,128,[28 -64 1 0 -15 24 -17 17 -23 16 -24 16 -21 14 -18 17 -16 19 -13 13 -18 13 -18 15 -21 17 -22 17 -21 16 -20 18 -15 12 -19 13 -17 13 -16 10 -17 8 -14 9 -15 13 -9 8 -10 3 -13 7 -12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 10 -6 8 -17 9 -22 8 -22 -3 -14 6 -16 7 -15 2 -19 5 -17 11 -20 6 -16 9 -18 3 -19 4 -17 7 -22 8 -17 7 -22 7 -23 12 -13 10 -20 13 -17 6 -19 11 -16 11 -23 8 -21 11 ]
CSI_DATA,PASSIVE,56:37:B1:A1:16:13,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,9615405,0,28,0,0,9.99164,128,[28 -64 1 0 -13 20 -11 19 -15 25 -11 23 -18 19 -16 18 -20 21 -20 23 -11 22 -12 18 -13 17 -12 20 -11 19 -14 15 -13 15 -15 14 -9 14 -15 18 -14 20 -17 10 -13 9 -12 8 -9 11 -9 6 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 14 -15 5 -18 3 -6 16 -12 18 -9 11 -9 8 -10 18 -15 18 -14 14 -18 11 -19 11 -17 12 -18 11 -20 19 -20 11 -15 15 -12 19 -14 16 -13 11 -17 17 -12 18 -16 16 -16 19 -6 20 -15 23 ]
