type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16036371,0,474,0,0,16.3936,128,[-38 -95 29 0 -8 -37 -8 -30 -6 -24 -5 -22 -7 -15 -4 -11 -3 0 0 2 3 6 4 11 4 15 6 17 10 20 7 22 5 22 11 24 7 23 8 24 10 21 7 22 8 20 6 19 5 17 4 15 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 6 12 8 11 11 8 11 8 13 6 12 4 14 3 12 2 10 1 4 -1 1 1 -2 -1 -5 -1 -10 -5 -14 -2 -19 -4 -23 -4 -28 -6 -33 -4 -34 -8 -36 -7 -38 -10 -41 -10 -46 -11 -42 -10 -40 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16037060,0,98,0,0,16.4335,128,[98 32 6 0 2 31 1 33 1 22 3 21 4 15 2 7 -1 4 2 -1 1 -6 -1 -11 1 -17 -1 -18 0 -23 -1 -24 0 -28 0 -28 0 -25 -1 -23 2 -24 -1 -24 -1 -22 0 -21 1 -20 0 -19 3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -6 -12 -11 -9 -14 -11 -15 -8 -15 -7 -17 -4 -15 -4 -12 -1 -14 -1 -9 2 -4 2 0 0 4 0 12 -1 15 -2 19 -1 23 0 27 0 28 0 33 1 37 1 41 1 44 2 41 3 42 2 42 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16037914,0,98,0,0,16.4731,128,[98 32 6 0 -13 35 -10 33 -12 27 -9 18 -6 16 -3 9 1 4 -1 -3 1 -11 6 -15 7 -20 11 -21 12 -24 13 -26 13 -26 14 -25 14 -24 13 -29 12 -27 12 -23 12 -25 12 -19 12 -21 11 -14 10 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -13 -9 -17 -7 -19 -5 -19 -1 -20 0 -18 2 -16 2 -13 4 -9 3 -12 5 -4 0 0 -4 8 -7 10 -11 14 -11 18 -15 25 -15 28 -16 34 -16 38 -19 39 -19 43 -20 44 -18 43 -21 45 -16 47 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16343548,0,168,0,0,16.6874,128,[-88 -128 10 0 2 37 1 34 0 23 1 19 6 15 2 9 4 3 -1 0 3 -6 1 -14 0 -18 1 -21 1 -26 0 -29 0 -30 0 -29 -1 -28 -2 -27 -1 -25 -2 -23 -1 -23 -4 -23 1 -22 0 -21 3 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -11 -11 -11 -12 -14 -9 -18 -7 -17 -3 -16 -3 -15 -2 -15 0 -12 0 -7 3 -3 2 -1 -1 5 -1 8 -3 14 -2 19 -5 25 -4 28 -3 32 -1 38 -2 39 -2 42 -2 43 3 45 -1 43 0 43 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16343829,0,148,0,0,16.7189,128,[-108 64 9 0 7 -33 7 -29 8 -25 3 -18 -1 -14 1 -11 -3 -3 -3 0 -5 6 -6 10 -6 15 -9 17 -9 20 -10 22 -12 22 -11 21 -11 25 -11 25 -12 23 -10 19 -10 21 -8 18 -10 17 -10 17 -13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 7 12 7 15 2 17 0 16 0 16 -1 13 -2 12 -5 10 -4 7 -3 3 -4 -4 0 -7 3 -10 8 -13 8 -17 10 -21 10 -27 11 -29 12 -33 13 -37 13 -39 15 -40 13 -40 12 -41 12 -40 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16753201,0,402,0,0,17.0974,128,[-110 33 25 0 32 14 29 13 27 14 20 9 16 4 13 5 3 0 -1 -1 -6 -6 -9 -4 -15 -4 -16 -11 -20 -10 -22 -11 -22 -10 -22 -10 -25 -10 -23 -9 -23 -10 -21 -10 -23 -10 -19 -10 -19 -10 -15 -10 -15 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 4 -15 2 -17 -2 -18 -2 -18 -3 -19 -4 -16 -4 -12 -5 -8 -6 -6 -7 -1 -3 2 0 7 1 9 5 15 8 17 12 18 13 24 15 26 15 30 20 34 20 38 23 39 21 38 25 41 24 40 21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,16753794,0,382,0,0,17.1308,128,[126 -31 23 0 31 26 25 19 22 18 20 15 13 10 9 6 7 6 -1 -3 -5 -6 -9 -5 -13 -9 -16 -13 -17 -17 -17 -16 -17 -15 -20 -14 -19 -18 -19 -15 -19 -16 -19 -15 -18 -14 -19 -16 -15 -16 -13 -15 -10 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 1 -17 -1 -17 -3 -17 -4 -17 -7 -15 -8 -14 -6 -14 -10 -8 -9 -5 -6 -2 -3 0 -1 6 5 8 6 11 12 13 16 20 19 21 22 25 23 26 26 31 27 33 31 34 30 38 31 36 31 38 28 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-68,11,1,6,0,0,1,0,0,0,0,-96,0,6,0,16849625,0,102,0,0,17.1933,256,[102 96 6 0 10 -15 15 -19 13 -15 12 -19 12 -19 11 -18 13 -17 8 -18 9 -21 8 -19 10 -18 9 -17 9 -18 8 -16 11 -14 10 -16 10 -16 9 -16 9 -17 10 -17 10 -20 10 -18 11 -17 11 -18 12 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -16 15 -16 16 -17 17 -16 16 -14 14 -16 14 -15 16 -15 14 -16 16 -15 15 -16 15 -14 16 -15 17 -16 20 -17 17 -16 18 -17 17 -15 22 -17 19 -16 17 -16 19 -18 17 -16 15 -17 14 -17 14 -16 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17060401,0,402,0,0,17.4046,128,[-110 33 25 0 -31 -21 -29 -22 -22 -16 -20 -13 -17 -10 -14 -8 -7 -1 -4 0 1 3 6 6 8 10 10 12 14 15 17 17 15 17 16 17 17 15 19 18 16 16 15 16 16 14 15 16 12 15 10 14 10 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -6 16 -4 17 -2 15 2 16 3 16 6 14 2 13 7 6 5 5 3 1 0 -4 -1 -7 -4 -11 -8 -13 -10 -17 -15 -21 -18 -24 -21 -28 -21 -28 -23 -33 -26 -35 -28 -35 -29 -36 -29 -40 -31 -38 -27 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17162760,0,474,0,0,17.507,128,[-38 -95 29 0 -29 -26 -25 -21 -24 -19 -18 -14 -18 -10 -13 -7 -10 -4 -4 2 1 4 4 8 3 13 8 16 10 18 10 17 12 22 14 22 14 19 12 22 13 20 9 21 11 19 10 18 7 19 5 18 6 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -6 14 -5 15 -3 16 -1 17 0 15 3 17 4 10 4 8 6 3 3 0 1 -1 2 -6 -3 -8 -8 -10 -13 -16 -13 -18 -17 -23 -18 -26 -23 -28 -23 -33 -27 -33 -29 -34 -29 -35 -31 -35 -31 -36 -29 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17163449,0,454,0,0,17.5396,128,[-58 97 28 0 13 36 13 37 11 29 10 23 10 20 9 12 8 8 2 0 2 -7 2 -13 0 -16 2 -20 1 -21 -1 -24 0 -24 0 -26 1 -27 0 -25 3 -25 -1 -26 -1 -26 1 -26 1 -20 1 -21 6 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 0 -15 -3 -16 -5 -16 -10 -16 -10 -13 -13 -10 -9 -7 -11 -6 -10 -4 -8 0 -1 1 0 3 5 3 9 4 14 4 21 10 22 8 26 11 30 11 35 14 37 13 43 16 42 12 44 17 45 16 45 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17265196,0,989,0,0,17.6102,128,[-35 -45 61 0 -41 -11 -35 -8 -29 -6 -24 -5 -20 -4 -14 0 -7 -2 -3 4 4 8 7 5 9 7 15 7 19 9 21 11 23 9 24 8 27 7 23 9 23 10 22 10 23 8 20 8 19 9 18 10 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -11 12 -11 14 -8 14 -5 15 -4 14 -3 15 -1 11 1 9 2 5 2 1 -1 -5 0 -9 0 -13 -2 -17 -6 -23 -6 -24 -8 -31 -7 -35 -9 -39 -12 -42 -11 -44 -15 -45 -7 -47 -12 -50 -10 -49 -9 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17266573,0,969,0,0,17.6417,128,[-55 -109 60 0 -8 -36 -8 -32 -6 -26 -7 -20 -5 -18 -5 -12 -5 -7 -4 -1 -4 6 -3 9 -2 11 -3 17 -2 19 2 20 2 23 1 26 -2 25 0 22 1 24 0 22 -1 22 0 21 -1 18 -3 17 -4 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2 12 4 11 8 11 11 11 12 8 11 7 10 5 10 4 8 1 6 -1 0 -1 -2 -1 -8 -4 -11 -3 -18 -4 -22 -4 -23 -4 -29 -5 -33 -6 -36 -9 -40 -7 -41 -9 -40 -8 -45 -9 -43 -8 -42 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17367691,0,168,0,0,17.7116,128,[-88 -128 10 0 27 24 26 23 22 19 16 15 15 10 10 5 8 3 4 -2 -1 -2 -5 -9 -7 -11 -9 -11 -11 -14 -13 -15 -16 -16 -17 -17 -16 -15 -17 -17 -16 -19 -15 -16 -15 -19 -13 -18 -13 -19 -12 -20 -8 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 3 -14 1 -16 -2 -16 -4 -16 -7 -16 -6 -13 -6 -11 -7 -8 -5 -5 -5 -3 -4 0 0 3 2 6 7 11 9 14 12 16 15 18 19 21 21 25 25 26 24 28 26 31 27 30 31 34 29 32 28 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,17367972,0,148,0,0,17.745,128,[-108 64 9 0 -12 -39 -9 -34 -7 -25 -9 -21 -9 -17 -5 -13 -5 -9 -5 -2 -3 3 -1 6 -2 11 1 15 0 19 2 21 1 22 2 23 0 24 1 24 1 24 0 24 0 22 0 20 -4 20 -5 19 -5 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 14 3 15 5 13 7 11 10 11 10 8 11 6 10 4 7 2 3 -1 4 -2 -2 -3 -7 -4 -12 -6 -16 -5 -20 -7 -24 -7 -28 -8 -32 -11 -34 -11 -40 -11 -43 -13 -42 -15 -45 -15 -45 -16 -43 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,18289207,0,989,0,0,18.6342,128,[-35 -45 61 0 -33 -10 -28 -9 -26 -9 -20 -6 -11 -4 -6 -1 -1 -2 4 -1 11 -1 13 0 19 0 23 1 27 1 26 -1 27 -3 27 -3 27 -3 25 -3 25 -2 23 -3 24 -5 23 -3 19 -3 18 0 16 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -3 17 1 18 2 16 5 16 6 14 7 11 7 9 6 7 6 2 6 2 4 -6 1 -10 -3 -10 -6 -16 -8 -21 -11 -21 -13 -29 -11 -35 -17 -34 -16 -40 -15 -44 -16 -46 -18 -45 -15 -41 -16 -44 -14 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,18290584,0,969,0,0,18.6665,128,[-55 -109 60 0 -5 -34 -2 -28 -3 -23 -2 -17 -3 -14 -2 -8 2 -2 0 4 3 7 4 14 6 17 7 19 10 19 10 24 10 23 10 24 14 20 10 19 12 20 11 20 10 15 11 16 11 18 11 14 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 13 2 12 1 16 -4 14 -4 14 -4 13 -5 13 -5 9 -5 7 -4 6 -5 1 -5 -2 0 -9 0 -11 3 -15 4 -23 2 -24 4 -28 2 -31 2 -35 3 -39 0 -41 0 -43 0 -46 2 -42 1 -42 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,18898451,0,212,0,0,19.2424,128,[-44 64 13 0 -25 25 -24 25 -17 18 -13 14 -10 15 -5 10 -4 1 0 1 4 -8 3 -10 6 -16 8 -15 10 -21 11 -22 11 -26 10 -25 9 -26 11 -25 10 -23 8 -25 9 -24 8 -22 9 -23 9 -20 10 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -15 6 -15 8 -13 12 -15 11 -12 12 -10 11 -6 12 -4 7 -4 6 1 4 4 -1 5 -6 7 -9 7 -17 11 -20 15 -24 16 -24 18 -28 21 -32 26 -36 29 -36 29 -35 28 -36 33 -35 31 -33 32 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,18898792,0,212,0,0,19.2751,128,[-44 64 13 0 -36 -16 -32 -13 -27 -10 -19 -8 -17 -6 -11 -4 -6 -3 -1 1 5 -1 11 -3 14 1 18 0 20 0 24 2 24 1 26 -1 25 -2 27 -2 24 -3 24 -3 27 -2 24 -3 22 -4 19 1 17 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -2 14 2 15 7 15 8 13 9 12 10 11 9 7 8 3 8 1 6 -3 3 -4 -1 -11 -3 -13 -5 -16 -10 -20 -15 -22 -18 -24 -17 -29 -21 -32 -21 -36 -20 -39 -24 -43 -20 -42 -22 -42 -22 -45 -21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19006019,0,212,0,0,19.3499,128,[-44 64 13 0 22 24 19 22 16 15 15 13 11 10 7 8 3 3 0 0 -6 -4 -10 -6 -13 -7 -17 -9 -18 -11 -19 -11 -23 -14 -23 -14 -22 -14 -23 -14 -21 -11 -22 -10 -20 -13 -19 -10 -17 -12 -16 -9 -13 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -13 -6 -11 -8 -12 -9 -10 -12 -8 -11 -7 -9 -6 -9 -1 -6 -1 -3 2 0 3 4 5 7 8 13 7 14 10 18 14 21 12 24 19 25 18 28 23 29 24 31 25 33 28 31 25 31 28 29 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19313212,0,474,0,0,19.6575,128,[-38 -95 29 0 -36 -8 -37 -13 -35 -8 -36 -13 -41 -5 -43 -7 -38 -4 -38 -3 -39 1 -35 -1 -28 7 -26 2 -15 4 -10 -2 -6 4 -2 0 4 3 8 0 12 -4 13 -1 18 -3 21 -5 20 -8 27 -4 28 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 7 -10 3 -4 4 -2 4 0 1 5 4 8 2 11 -3 18 -3 17 -2 20 -7 21 0 25 -12 24 -12 20 -3 23 -5 24 -6 16 -2 15 -3 15 -6 10 -12 7 -11 7 -15 1 -18 3 -27 -3 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19313900,0,454,0,0,19.6889,128,[-58 97 28 0 18 29 19 31 20 36 22 32 23 33 22 29 23 28 25 26 26 26 24 23 20 20 17 18 10 10 10 5 5 0 6 -1 2 -5 -2 -9 -7 -11 -10 -12 -13 -14 -13 -16 -16 -21 -15 -19 -16 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 10 -9 9 -9 5 -5 1 -5 -5 -2 -7 2 -10 7 -12 7 -16 14 -16 13 -17 15 -18 20 -14 17 -15 15 -17 15 -15 15 -17 13 -16 11 -12 12 -10 11 -7 10 -2 15 2 10 7 12 12 14 16 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19415591,0,98,0,0,19.7594,128,[98 32 6 0 -3 -39 -3 -41 -4 -44 -6 -44 -7 -46 -10 -44 -8 -40 -13 -35 -13 -34 -10 -30 -10 -28 -9 -20 -7 -16 -7 -9 -4 -3 1 0 -2 4 2 12 8 12 8 13 12 13 10 14 14 15 17 18 16 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 4 10 8 6 5 3 7 1 6 -6 6 -8 1 -12 0 -19 0 -19 -5 -20 -4 -24 -5 -21 -6 -22 -6 -21 -6 -21 -6 -18 -8 -18 -9 -17 -9 -15 -8 -13 -12 -9 -14 -6 -16 -9 -19 -5 -25 -3 -28 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,19687301,0,30,0,0,20.031,128,[30 -32 1 0 -22 -18 -11 -20 4 -5 -14 -1 6 -8 10 1 7 -11 24 -14 18 -13 13 -19 31 -25 23 -17 18 -18 7 -16 8 -14 26 -14 14 -18 5 -7 12 -1 1 2 18 -8 -1 2 0 13 14 23 9 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -6 1 1 -15 -7 -8 -13 -7 -13 -12 -5 -11 -5 -20 -2 -25 0 -11 11 -31 12 -20 13 -9 8 -13 16 -10 3 -15 3 -19 -15 -17 -6 -1 -16 -18 -17 8 -21 -6 -23 -6 -26 3 -12 -17 -18 -32 -29 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,20337245,0,989,0,0,20.6822,128,[-35 -45 61 0 16 -17 20 -24 23 -22 26 -28 24 -31 26 -22 20 -31 27 -28 18 -26 15 -28 13 -16 8 -23 8 -19 1 -13 -1 -10 -3 -8 -6 -7 -8 -4 -8 3 -11 7 -16 4 -19 7 -14 14 -19 16 -22 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 12 -3 11 -1 4 4 5 -1 -5 -6 -4 -4 -9 1 -12 -5 -16 -7 -24 -10 -22 -12 -22 -13 -23 -16 -24 -13 -23 -11 -26 -11 -19 -9 -17 -7 -11 -11 -16 -11 -8 -12 -5 -12 -2 -10 0 -11 9 -13 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,20338622,0,969,0,0,20.7167,128,[-55 -109 60 0 27 2 29 3 32 3 33 4 34 5 34 4 37 3 33 4 33 4 29 -1 26 0 19 -1 14 -2 11 -5 5 -4 3 -5 -1 -10 -7 -8 -8 -10 -13 -8 -16 -10 -15 -12 -21 -13 -21 -15 -22 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 12 1 9 2 4 0 3 -1 -1 -3 -2 -7 -6 -9 -8 -15 -10 -19 -9 -22 -8 -27 -10 -27 -9 -29 -9 -28 -8 -27 -8 -24 -7 -23 -10 -18 -8 -18 0 -17 1 -11 3 -11 11 -6 12 -2 15 -5 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,20340173,0,168,0,0,20.7581,128,[-88 -128 10 0 20 -18 20 -26 25 -22 27 -25 24 -29 21 -29 25 -29 19 -25 21 -25 18 -23 15 -23 11 -18 6 -16 3 -11 -1 -7 -4 -5 -6 -1 -11 2 -12 4 -15 7 -17 8 -19 9 -21 12 -22 13 -25 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -8 11 -6 7 -4 5 -4 3 -3 -3 -2 -8 -3 -11 -4 -16 -4 -20 -8 -23 -8 -26 -9 -25 -11 -26 -10 -27 -12 -24 -11 -24 -10 -22 -11 -21 -11 -19 -9 -13 -12 -8 -10 -6 -11 -3 -8 6 -12 13 -14 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,20340454,0,148,0,0,20.8021,128,[-108 64 9 0 -28 3 -31 3 -34 1 -35 6 -36 4 -37 5 -34 4 -34 5 -32 4 -28 6 -27 4 -22 6 -17 6 -13 6 -8 5 -3 6 1 6 6 4 10 7 12 5 15 4 17 3 21 2 21 6 26 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -14 -4 -11 -1 -6 1 -3 0 -2 2 4 7 5 8 10 12 12 16 11 18 13 23 15 25 11 25 11 24 13 23 9 21 9 20 8 21 5 16 4 16 -2 12 -3 9 -7 5 -13 5 -16 3 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-67,11,1,4,0,1,1,1,0,0,1,-96,1,6,0,21253125,0,102,0,0,21.5968,256,[102 96 6 0 14 -36 10 -35 9 -33 8 -32 5 -27 1 -23 -4 -19 -6 -18 -8 -12 -10 -10 -15 -7 -16 -6 -18 2 -20 2 -22 5 -24 6 -24 7 -27 5 -24 6 -24 4 -24 3 -20 3 -21 -1 -20 1 -18 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 9 -20 7 -19 3 -21 -2 -20 -5 -19 -5 -16 -9 -14 -10 -9 -11 -7 -11 -4 -14 -3 -14 1 -16 3 -18 7 -20 8 -19 11 -26 15 -23 14 -27 16 -27 19 -30 20 -31 19 -33 20 -36 18 -37 21 -37 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-67,11,1,3,0,1,1,1,0,0,1,-96,1,6,0,21254871,0,102,0,0,21.6309,256,[102 96 6 0 -2 -36 -4 -32 -4 -30 -9 -27 -10 -22 -9 -19 -10 -15 -11 -10 -14 -7 -13 -3 -15 0 -12 4 -14 6 -15 10 -16 13 -17 14 -16 15 -17 15 -16 14 -17 15 -16 12 -16 10 -16 9 -17 6 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 14 -13 13 -16 8 -16 8 -16 5 -17 2 -17 1 -16 -2 -14 -3 -11 -5 -11 -9 -11 -12 -6 -15 -5 -18 -4 -17 -4 -20 0 -22 2 -27 0 -27 2 -28 2 -30 2 -34 1 -35 0 -34 2 -37 3 -38 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,21900867,0,212,0,0,22.2448,128,[-44 64 13 0 -10 -31 -11 -34 -12 -38 -13 -32 -16 -36 -18 -29 -19 -35 -19 -36 -16 -31 -18 -29 -13 -22 -19 -18 -9 -12 -11 -10 -5 -3 -6 2 -3 5 2 10 0 14 5 16 6 19 5 20 11 21 11 27 10 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -19 -4 -19 0 -14 1 -9 -1 -7 -1 0 0 5 -5 10 -4 16 -9 16 -15 23 -14 24 -16 25 -20 28 -17 26 -17 24 -18 21 -13 17 -10 18 -11 16 -11 14 -12 10 -9 2 -8 0 -7 -8 -11 -9 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,21976801,0,98,0,0,22.3206,128,[98 32 6 0 -14 27 -15 31 -18 31 -19 36 -17 35 -13 37 -13 36 -13 31 -9 35 -7 27 -5 24 -3 22 1 15 -1 9 5 5 3 2 3 -4 4 -5 5 -10 7 -15 6 -21 8 -17 8 -24 8 -25 11 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 10 -12 6 -11 3 -6 0 -4 -1 1 -5 9 -7 9 -5 18 -6 24 -4 28 -8 27 -5 29 -4 30 -3 30 -1 25 -3 24 -7 23 -4 22 -4 15 -5 16 1 13 -1 5 1 5 7 0 7 -5 15 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,21977035,0,454,0,0,22.3509,128,[-58 97 28 0 -20 -26 -23 -27 -22 -28 -22 -29 -25 -30 -25 -30 -26 -30 -24 -25 -24 -23 -23 -20 -20 -16 -20 -11 -13 -9 -11 -6 -6 -4 -7 3 -1 5 0 8 5 7 6 11 10 16 12 16 12 21 19 17 17 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -18 -1 -16 -1 -12 0 -3 4 -1 0 5 4 7 0 12 -1 17 -1 21 -8 25 -9 27 -9 31 -11 29 -10 27 -12 30 -10 24 -6 26 -6 23 -3 21 -4 19 -6 9 -6 7 -10 0 -9 -1 -12 -11 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,21980776,0,98,0,0,22.3931,128,[98 32 6 0 -20 -26 -23 -26 -19 -30 -24 -28 -25 -27 -25 -24 -26 -27 -29 -25 -24 -20 -26 -19 -18 -12 -12 -11 -15 -6 -14 -5 -4 2 -5 0 1 5 3 10 7 15 7 12 12 14 14 14 17 14 17 17 21 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -4 -17 1 -11 0 -6 2 1 0 2 1 9 -1 17 -1 16 -6 23 -4 26 -9 29 -10 29 -9 29 -11 29 -14 27 -6 24 -7 23 -3 24 -2 17 -3 14 -5 10 -4 5 -9 2 -10 -3 -10 -9 ]
