type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,10331658,0,30,0,0,10.6742,128,[30 -32 1 0 11 8 13 8 15 6 12 4 11 1 11 -1 11 -2 11 -3 12 -10 7 -7 3 -13 1 -13 -2 -11 -5 -11 -9 -17 -10 -16 -13 -18 -18 -21 -20 -19 -20 -22 -22 -23 -24 -26 -22 -26 -19 -28 -16 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 4 16 4 18 6 17 8 18 8 16 9 15 14 20 15 16 15 19 18 16 15 17 17 13 16 9 17 13 16 16 18 12 20 18 17 11 19 11 19 8 15 10 17 10 14 8 16 15 11 11 12 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,4,0,1,1,1,0,0,1,-96,1,6,0,11368914,0,94,0,0,11.7115,256,[94 -32 5 0 28 3 30 5 33 4 36 5 36 3 35 5 38 3 37 4 40 4 41 -1 37 0 32 0 35 -3 33 -2 29 -2 30 -3 28 -3 27 -2 24 -2 23 -2 22 -3 21 -2 20 -1 19 1 18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -10 -3 -10 -4 -10 -6 -9 -7 -7 -9 -8 -9 -7 -11 -7 -11 -5 -10 -4 -11 -2 -10 0 -9 1 -6 3 -4 5 -3 6 0 7 -1 9 2 10 2 14 5 14 6 16 5 16 6 18 7 19 8 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,11384311,0,212,0,0,11.7408,128,[-44 64 13 0 -7 -16 -12 -7 -16 -5 -12 -7 -14 -4 -16 -1 -10 6 -6 3 -7 7 -8 15 -3 15 -2 16 3 14 3 19 10 20 11 18 17 21 17 22 21 23 19 26 24 26 25 26 21 24 20 27 16 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -10 -18 -11 -18 -14 -19 -16 -16 -18 -16 -21 -13 -23 -15 -27 -12 -27 -15 -28 -10 -27 -10 -28 -9 -28 -10 -25 -8 -23 -9 -27 -7 -25 -1 -32 -5 -24 -8 -24 -1 -27 -1 -25 -9 -20 -7 -27 -6 -21 -4 -17 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,11384651,0,212,0,0,11.7848,128,[-44 64 13 0 -4 -15 -5 -11 -4 -11 -8 -7 -11 -6 -11 -7 -11 -3 -12 2 -11 3 -9 6 -11 8 -11 14 -7 14 -5 17 0 18 0 20 3 22 3 26 3 29 4 28 4 28 3 29 4 31 3 30 -1 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -16 -10 -16 -12 -18 -12 -21 -8 -23 -8 -25 -8 -26 -6 -28 -3 -26 -3 -24 -3 -25 0 -27 -1 -25 3 -25 6 -26 5 -22 2 -21 6 -22 6 -22 7 -23 6 -23 6 -20 5 -22 3 -17 3 -17 2 -15 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,11438707,0,212,0,0,11.8265,128,[-44 64 13 0 13 6 14 2 13 1 9 -4 8 -4 8 -8 2 -11 1 -9 4 -15 -4 -16 -6 -13 -9 -11 -12 -12 -15 -10 -16 -11 -21 -8 -23 -9 -28 -7 -29 -8 -31 -7 -31 -6 -32 -6 -32 -8 -31 -10 -30 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -7 19 -5 24 -3 23 -5 22 0 27 2 29 3 27 7 26 4 27 6 22 12 26 11 23 8 23 9 22 13 20 17 23 17 23 15 17 14 21 15 17 17 18 15 16 11 20 12 17 13 16 9 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-63,11,1,6,0,1,1,1,0,0,1,-96,1,6,0,13570215,0,133,0,0,13.9128,256,[-123 80 8 0 -10 29 -11 33 -13 33 -12 36 -12 37 -11 35 -11 36 -9 38 -10 37 -9 36 -7 35 -6 36 -5 33 -4 32 -2 30 -4 30 -4 28 -2 26 -3 26 -3 23 -4 22 -3 21 -5 18 -7 18 -10 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -9 2 -9 4 -9 5 -7 8 -7 9 -8 7 -7 10 -5 9 -6 10 -4 9 -2 9 0 9 2 6 3 5 5 3 4 0 5 -2 7 -3 8 -5 9 -7 12 -8 12 -9 13 -10 16 -11 19 -10 21 ]
CSI_DATA,PASSIVE,B4:AD:A3:4B:9A:CE,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,13592564,0,82,0,0,13.9432,128,[82 32 5 0 -14 25 -16 26 -11 15 -7 9 -9 25 -22 20 -6 20 -10 23 -15 22 -17 25 -9 24 0 32 -8 25 -9 24 -11 33 -7 28 -2 19 -15 18 -14 19 -5 23 -6 21 -8 23 0 18 -3 22 -6 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -1 -25 3 -12 0 -19 -9 -12 -7 -17 -3 -23 -5 -21 -12 -13 -12 -6 6 -24 -14 -25 7 -28 -11 -15 0 -13 -1 -20 -1 -14 3 -12 4 -17 5 -14 8 -11 2 -22 11 -15 21 -17 15 -28 8 -26 2 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,13691564,0,98,0,0,14.0342,128,[98 32 6 0 22 -2 26 -3 23 -7 25 -10 28 -12 27 -13 31 -17 33 -18 28 -21 26 -22 27 -25 26 -28 27 -28 28 -32 27 -29 27 -30 25 -26 23 -25 23 -23 21 -20 20 -16 19 -12 17 -8 14 -4 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 7 -17 3 -17 0 -17 -1 -15 -5 -15 -3 -15 -8 -12 -9 -9 -11 -9 -10 -4 -13 -4 -9 -5 -10 -2 -8 0 -6 2 -5 3 -4 6 -3 7 -1 9 -2 11 0 15 1 14 0 17 1 18 4 20 0 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,13691771,0,141,0,0,14.0667,128,[-115 -48 8 0 -24 -8 -25 -6 -25 -4 -29 -2 -32 2 -31 -1 -33 4 -37 5 -35 8 -33 12 -36 11 -34 13 -34 17 -35 15 -35 16 -34 17 -32 16 -31 13 -32 12 -27 8 -25 7 -21 5 -18 2 -14 -2 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 16 5 15 5 14 9 12 9 8 11 7 11 4 14 5 16 5 14 2 12 0 12 0 8 -5 6 -3 4 -4 4 -8 0 -10 0 -8 -3 -11 -3 -12 -6 -14 -6 -12 -9 -16 -8 -16 -7 -20 -10 ]
CSI_DATA,PASSIVE,06:AA:E4:82:01:7F,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,13804115,0,30,0,0,14.1467,128,[30 -32 1 0 10 -15 5 -21 11 -15 12 -13 10 -21 22 -15 11 -18 3 -30 5 -36 9 -15 7 -18 7 -12 6 -15 20 -21 5 -9 14 -14 2 -9 18 -7 26 -18 25 -16 13 -2 16 -10 12 -15 16 -5 14 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 8 -14 11 -15 15 -2 1 -21 5 -11 0 -9 0 -4 2 -1 4 -6 -4 -10 7 -3 9 3 3 7 12 -10 14 -7 21 -2 12 -15 8 -14 4 -10 12 -11 -5 -17 2 -15 0 -26 -8 -11 -3 -23 ]
