type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-69,11,1,7,0,0,1,0,0,0,0,-96,0,6,0,184443930,0,102,0,0,184.786,256,[102 96 6 0 16 -10 14 -9 17 -11 18 -12 16 -10 14 -16 17 -14 17 -18 17 -20 17 -19 16 -18 16 -17 16 -19 17 -16 15 -16 16 -17 18 -17 16 -15 19 -15 21 -15 19 -16 21 -15 22 -15 22 -12 22 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -7 20 -5 20 -6 19 -4 19 -2 20 -2 20 -1 20 -2 20 -1 19 -2 18 -1 20 -1 19 -3 20 -2 19 -1 21 -1 21 -3 21 -2 22 -4 20 -4 23 -5 18 -6 19 -5 18 -7 16 -8 17 -8 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-69,11,1,6,0,0,1,0,0,0,0,-96,0,6,0,184444513,0,102,0,0,184.82,256,[102 96 6 0 -21 -2 -19 0 -19 0 -20 0 -21 4 -20 3 -21 7 -22 5 -23 5 -20 6 -23 5 -23 6 -23 6 -20 3 -22 6 -20 5 -22 5 -22 4 -23 2 -25 1 -24 1 -25 0 -26 0 -25 0 -24 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -5 -22 -6 -21 -7 -22 -6 -21 -7 -20 -11 -19 -8 -19 -9 -20 -10 -18 -8 -18 -10 -17 -9 -18 -10 -20 -9 -18 -11 -21 -10 -19 -10 -19 -8 -20 -10 -21 -9 -19 -8 -19 -5 -21 -3 -20 -1 -19 -1 -18 -2 ]
CSI_DATA,PASSIVE,D6:E2:CB:E0:11:92,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,186011696,0,98,0,0,186.354,128,[98 32 6 0 -2 -11 3 -5 -4 -8 11 -10 18 -10 14 -12 21 -14 8 -13 25 -18 22 -30 26 -21 15 -23 19 -23 7 -14 13 -10 10 -7 13 0 12 -14 2 -4 -5 -7 13 -5 6 -12 1 -4 -3 8 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -7 -9 2 -11 -4 -22 -9 -12 4 -10 -10 -12 0 -9 4 -17 -4 -9 -6 -12 -2 -10 -13 -6 -11 -14 -27 -9 -10 -12 -2 -3 3 -12 11 -10 -1 -8 6 -7 -7 -2 -12 -4 -8 2 0 -8 -8 3 -22 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,186757724,0,212,0,0,187.1,128,[-44 64 13 0 21 -16 15 -12 12 -13 8 -13 -2 -16 -3 -14 -7 -19 -10 -14 -14 -22 -9 -20 -15 -23 -13 -24 -16 -22 -11 -25 -12 -29 -11 -22 -6 -21 -5 -25 -8 -17 -4 -14 -5 -11 -3 -12 -4 -6 -5 -8 -5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -2 8 -1 7 2 4 5 0 1 2 -1 4 -2 5 -5 3 -3 5 -12 7 -11 11 -14 12 -18 17 -17 21 -19 21 -21 23 -21 27 -25 29 -23 26 -23 33 -23 33 -21 33 -24 32 -22 27 -18 28 -20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,186758065,0,212,0,0,187.134,128,[-44 64 13 0 9 20 7 19 8 9 14 10 14 1 14 -2 20 -5 19 -9 18 -10 20 -14 25 -12 24 -11 27 -8 25 -9 25 -8 24 -6 20 -4 19 -5 14 -5 13 -4 11 -4 11 -4 9 -3 6 -4 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 8 -5 8 -8 4 -3 3 -5 2 -2 0 -1 3 -2 3 5 3 8 7 8 9 10 13 9 14 12 19 13 23 12 25 13 27 13 30 13 30 14 35 14 39 12 35 11 33 13 36 12 34 10 30 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,186830380,0,212,0,0,187.173,128,[-44 64 13 0 17 -9 15 -7 13 -9 10 -9 3 -13 2 -16 1 -15 -12 -21 -5 -30 -5 -23 -9 -25 -8 -29 -10 -30 -9 -30 -7 -27 -8 -29 -7 -25 -2 -19 -3 -17 -3 -17 -2 -15 -2 -10 -6 -8 -2 -10 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 7 7 2 5 3 4 3 4 2 0 4 0 6 -2 8 -3 8 -6 13 -5 15 -6 23 -7 24 -6 24 -5 26 -12 30 -7 35 -5 37 -8 36 -5 39 -10 37 -9 35 -9 40 -8 33 -7 40 -4 ]
CSI_DATA,PASSIVE,D6:E2:CB:E0:11:92,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,187547218,0,98,0,0,187.89,128,[98 32 6 0 14 -9 10 -14 2 -14 22 -9 16 3 17 3 23 -15 20 -8 33 -16 29 -23 23 -33 16 -22 15 -20 14 -9 14 -18 8 -10 -1 -10 11 -10 5 -1 -7 2 5 -4 -8 -4 -15 -7 6 -4 17 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 15 9 4 15 11 3 18 9 18 4 22 14 13 4 13 10 14 8 11 11 7 4 13 6 7 3 13 -1 7 0 3 0 10 -9 -3 6 7 -11 15 -11 14 -9 3 -5 27 -16 16 4 19 -4 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-66,11,1,7,0,0,1,1,0,0,0,-96,0,6,0,189452604,0,82,0,0,189.795,256,[82 32 5 0 -19 14 -19 13 -18 13 -20 15 -19 14 -17 16 -18 16 -18 17 -18 17 -17 17 -18 17 -18 16 -15 17 -16 14 -16 14 -15 15 -15 14 -16 13 -16 14 -18 13 -18 14 -19 14 -19 13 -21 11 -21 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 8 -15 7 -16 7 -16 7 -16 7 -17 4 -17 7 -14 5 -15 6 -15 6 -17 7 -17 6 -18 6 -19 6 -19 8 -19 6 -19 7 -22 10 -18 9 -20 9 -18 11 -18 11 -20 10 -17 13 -18 12 -19 11 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,189798697,0,212,0,0,190.141,128,[-44 64 13 0 31 8 31 10 37 13 30 5 33 14 31 7 25 7 23 2 26 -4 17 -3 13 -5 10 -11 6 -10 5 -9 7 -18 -2 -15 -1 -19 1 -20 -2 -23 -2 -21 -5 -24 -8 -22 -4 -20 -7 -24 -5 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -25 24 -17 27 -7 25 -5 19 -3 9 1 2 -1 -1 -2 -1 -1 -9 -2 -18 -3 -17 3 -17 1 -16 -5 -11 -3 -18 -6 -20 -9 -16 0 -17 -7 -10 -3 -4 -7 -4 -2 5 -6 6 -2 13 4 20 8 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,192760803,0,212,0,0,193.103,128,[-44 64 13 0 -17 -38 -17 -43 -17 -49 -12 -45 -11 -46 -12 -41 -9 -36 -15 -34 -12 -29 -11 -22 -14 -15 -12 -17 -13 -7 -12 -4 -14 0 -20 0 -18 8 -15 6 -15 7 -16 9 -18 7 -18 8 -15 8 -14 5 -14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 6 -29 1 -21 -8 -18 -1 -11 -4 -7 -1 1 3 -2 7 -2 10 4 11 -1 11 4 11 3 15 4 16 5 11 6 11 3 8 2 9 1 3 -1 1 -3 -4 -9 -5 -7 -12 -12 -17 -14 -21 -18 -26 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,192761144,0,212,0,0,193.137,128,[-44 64 13 0 44 -10 42 -5 44 -7 42 -4 42 1 37 -3 37 -5 29 -3 27 -5 20 -8 19 -7 12 -9 6 -9 1 -11 1 -14 -5 -14 -5 -16 -7 -18 -9 -18 -5 -19 -5 -19 -8 -23 -7 -19 -4 -16 -4 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -32 2 -27 5 -22 4 -17 3 -12 1 -8 -5 -6 -7 -1 -10 -4 -12 -4 -13 2 -16 1 -17 2 -15 5 -19 -1 -18 -1 -15 -1 -12 4 -8 1 -3 -3 -2 -5 3 -5 10 -6 18 -8 24 -10 27 -9 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,192875774,0,212,0,0,193.218,128,[-44 64 13 0 -30 36 -34 39 -31 36 -31 39 -28 32 -34 32 -22 30 -24 28 -13 22 -12 20 -7 17 -3 17 3 13 6 12 12 10 15 3 19 4 24 6 22 12 21 10 22 9 17 6 14 8 12 3 12 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 31 14 27 7 27 3 19 -1 15 4 9 0 -1 4 -5 8 -7 9 -6 11 -8 13 -9 15 -11 12 -13 6 -12 8 -16 6 -10 6 -10 2 -5 1 -4 -2 -1 -3 6 -8 16 -6 18 -13 20 -21 28 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,195761739,0,212,0,0,196.104,128,[-44 64 13 0 -42 16 -47 19 -42 19 -45 21 -38 14 -32 17 -32 12 -26 11 -20 14 -17 10 -13 11 -3 9 2 7 5 4 9 1 15 3 17 9 21 8 20 6 23 12 19 10 19 11 18 10 17 8 19 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -4 26 -7 20 -5 12 -4 7 -1 4 2 2 6 2 6 0 9 -3 10 -1 12 0 13 -2 11 -1 12 0 9 0 8 -2 4 -6 0 -1 -1 4 -7 4 -16 7 -18 14 -19 14 -28 17 -35 19 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,195762080,0,212,0,0,196.134,128,[-44 64 13 0 -1 -52 -7 -55 -4 -52 -7 -46 -2 -46 -1 -45 1 -39 -4 -29 -5 -27 -6 -25 -8 -16 -4 -9 -7 0 -10 5 -10 9 -7 17 -17 17 -19 16 -24 16 -18 19 -19 19 -25 14 -16 15 -22 10 -19 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 -11 -31 -13 -22 -13 -15 -8 -9 -5 -11 -4 -6 4 -7 3 -4 10 -2 12 -8 13 -7 17 -2 12 -4 11 -5 11 -5 4 -2 10 -3 4 -10 -2 -5 -4 1 -13 -5 -18 -1 -23 -5 -27 -6 -38 -4 -38 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,195840326,0,212,0,0,196.183,128,[-44 64 13 0 42 -17 40 -16 40 -13 38 -19 42 -16 35 -15 25 -14 30 -6 21 -8 9 -12 17 -12 11 -14 -1 -9 -9 -1 -12 -8 -19 -10 -19 -9 -16 -14 -24 -14 -20 -16 -20 -14 -15 -18 -14 -17 -13 -14 -12 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -27 -2 -22 -2 -21 -2 -13 0 -14 3 -7 -11 -3 -1 3 -9 1 -11 2 -11 -2 -8 -2 -12 0 -7 2 -7 2 -9 -3 -10 -1 -5 1 2 2 4 -5 7 0 16 -7 23 -10 29 -10 28 -14 32 -15 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197379974,0,528,0,0,197.723,128,[16 2 33 0 40 35 42 34 39 31 39 31 37 30 36 28 33 22 33 22 25 13 23 8 19 5 13 1 9 -1 10 -8 6 -12 0 -18 0 -18 0 -24 -3 -23 0 -27 2 -26 1 -27 2 -25 0 -23 3 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 -20 29 -9 20 -5 14 -1 9 0 3 -1 -1 -3 -5 -9 -8 -10 -7 -12 -7 -15 -10 -17 -9 -12 -13 -16 -10 -15 -8 -11 -9 -9 -3 -6 2 -1 5 0 5 -1 13 9 19 5 25 15 27 23 36 21 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197380735,0,567,0,0,197.754,128,[55 114 35 0 29 -33 33 -35 37 -34 36 -30 32 -30 29 -28 25 -24 22 -21 20 -20 18 -16 8 -15 4 -15 -2 -10 -4 -11 -7 -14 -13 -7 -12 -11 -19 -7 -18 -17 -23 -13 -18 -10 -19 -11 -15 -12 -15 -15 -17 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -16 -21 -15 -13 -13 -8 -13 -10 -13 -6 -3 -5 1 -5 6 -11 6 -8 10 -11 12 -12 12 -10 7 -8 5 -15 6 -9 9 -3 5 -4 -1 -3 3 1 0 0 -8 6 -11 8 -18 8 -19 18 -24 20 -30 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197381548,0,599,0,0,197.798,128,[87 114 37 0 46 -8 44 0 47 -12 46 -4 35 -6 38 -1 31 -6 27 -8 28 -11 19 -7 19 -2 5 -6 4 -9 -6 -7 -7 -9 -12 -8 -11 -12 -16 -11 -16 -17 -19 -19 -15 -17 -16 -14 -18 -17 -14 -20 -12 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -25 11 -20 10 -17 11 -10 7 -10 1 -9 0 -1 -6 -4 -11 -3 -14 -4 -13 -5 -15 -8 -16 -7 -15 -6 -13 -1 -9 -1 -6 -2 -1 -5 -3 -7 0 -7 9 -1 14 -7 19 -4 27 -8 31 -7 36 -6 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197382405,0,528,0,0,197.841,128,[16 2 33 0 -25 37 -30 39 -31 34 -31 35 -28 32 -24 29 -23 24 -16 24 -15 24 -11 19 -10 11 1 10 1 9 8 7 8 4 16 2 20 2 20 0 25 1 22 3 24 3 21 3 23 5 20 6 17 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 20 16 17 10 15 6 13 2 8 6 2 3 1 5 -4 7 -7 10 -9 9 -11 12 -12 5 -11 10 -12 8 -5 8 -5 0 -7 4 -3 2 1 2 2 1 4 -4 12 -11 18 -14 25 -15 23 -21 29 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197383166,0,587,0,0,197.879,128,[75 -78 36 0 35 20 38 29 38 25 40 25 34 19 34 20 28 17 26 14 26 14 20 7 18 2 8 -1 11 -3 2 -6 0 -9 1 -15 -2 -18 -4 -19 1 -23 -1 -22 0 -25 -3 -25 0 -21 3 -19 4 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -22 16 -17 18 -12 14 -8 9 -5 6 -4 -3 -4 -5 -8 -6 -10 -8 -10 -12 -7 -11 -11 -12 -11 -9 -11 -11 -10 -6 -5 -7 -6 -4 -4 -1 -3 1 1 5 1 8 6 19 1 24 9 24 10 31 17 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197384007,0,581,0,0,197.92,128,[69 82 36 0 43 2 48 4 47 0 46 1 43 3 37 2 36 -1 31 -3 27 -4 25 -5 19 -6 12 -9 7 -9 0 -8 -5 -11 -5 -10 -11 -11 -13 -14 -15 -20 -15 -17 -15 -18 -14 -19 -12 -19 -12 -15 -9 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -27 13 -20 12 -16 8 -12 3 -7 -1 -4 -6 -3 -3 -6 -10 -1 -15 -3 -14 -7 -12 -5 -13 -6 -12 -5 -10 -6 -9 -4 -8 -3 -9 -2 -2 -1 0 -1 7 -3 13 -2 14 -6 23 -2 32 -1 36 1 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,197991260,0,98,0,0,198.334,128,[98 32 6 0 39 14 43 15 39 17 40 14 37 11 37 12 28 5 24 6 27 4 21 -1 19 1 8 -5 5 -4 0 -9 -7 -9 -12 -10 -12 -18 -16 -15 -13 -21 -13 -19 -14 -22 -14 -21 -13 -19 -10 -20 -10 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 -12 22 -2 20 -5 16 -1 10 -4 2 -2 2 -6 -5 -7 -12 -7 -4 -11 -8 -10 -10 -13 -7 -17 -10 -14 -3 -10 -5 -9 -7 -9 -2 -4 -3 -2 1 1 5 1 9 0 18 2 19 6 29 11 28 11 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,198763540,0,212,0,0,199.106,128,[-44 64 13 0 8 -9 6 -5 6 5 6 7 7 13 8 20 8 25 10 28 13 30 9 35 13 36 13 37 15 33 15 38 13 28 14 24 12 22 15 20 16 13 13 8 13 5 10 2 14 4 13 3 13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 18 -18 18 -21 18 -24 16 -23 16 -23 11 -23 9 -17 8 -17 7 -12 3 -11 6 -8 1 -2 0 3 -2 5 -3 5 -11 11 -18 15 -14 17 -22 17 -19 17 -20 17 -22 17 -20 18 -25 13 -23 14 -20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,198763881,0,212,0,0,199.137,128,[-44 64 13 0 8 9 5 9 -4 8 -6 7 -11 5 -16 5 -23 7 -30 7 -29 7 -33 13 -29 15 -35 16 -34 15 -30 12 -27 13 -26 18 -22 12 -22 15 -15 14 -9 13 -7 10 -5 14 -5 16 -1 10 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -6 -23 -12 -22 -14 -18 -19 -16 -18 -17 -20 -14 -20 -9 -19 -12 -13 -6 -13 -5 -7 -4 -3 -3 -3 0 -2 6 1 9 6 13 11 13 11 16 17 16 12 20 15 22 14 23 14 23 12 24 10 20 10 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,198814441,0,212,0,0,199.179,128,[-44 64 13 0 -2 -7 4 -13 2 3 10 6 11 9 11 13 16 17 22 22 26 18 22 22 28 25 27 22 27 22 27 26 28 18 20 19 22 15 19 12 19 9 13 4 16 3 18 0 12 -3 13 1 13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 12 10 21 12 22 8 23 6 24 5 26 5 23 3 20 3 18 -4 17 0 10 2 6 0 5 -2 -7 -3 -5 -4 -8 -3 -16 -5 -20 -7 -25 -2 -21 -7 -25 -12 -28 -9 -20 -4 -25 -11 -22 -5 -20 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-69,11,1,7,0,0,1,1,0,0,0,-96,0,6,0,200684933,0,94,0,0,201.027,256,[94 -32 5 0 -9 21 -7 20 -10 17 -9 21 -7 24 -7 23 -6 24 -6 21 -9 21 -6 20 -9 22 -6 21 -7 20 -4 21 -7 18 -7 20 -10 19 -9 20 -8 19 -8 19 -10 19 -12 21 -13 21 -14 18 -13 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 17 -6 19 -8 19 -6 20 -10 17 -8 16 -9 17 -9 15 -10 14 -8 14 -10 14 -10 13 -11 16 -14 17 -13 21 -14 17 -14 18 -15 18 -14 19 -12 19 -13 18 -13 20 -11 15 -8 15 -10 17 -8 18 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-68,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,201443821,0,102,0,0,201.786,256,[102 96 6 0 17 13 16 13 19 13 18 11 18 10 18 10 20 10 21 8 19 7 21 8 19 9 19 5 17 5 18 6 18 6 17 6 17 7 18 6 19 7 18 6 17 8 18 8 18 10 16 10 16 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 8 21 9 19 9 19 9 19 10 20 10 19 10 20 9 17 10 18 13 19 15 19 14 22 13 20 15 18 17 22 18 20 17 22 19 21 19 19 18 20 18 21 17 19 16 19 17 19 14 18 12 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,201781676,0,212,0,0,202.124,128,[-44 64 13 0 10 0 4 4 6 18 4 17 0 25 3 28 -4 29 1 32 1 34 4 35 -4 36 -2 36 -5 30 -4 23 -2 24 1 15 5 16 7 5 10 7 10 -1 18 0 16 0 21 -3 19 -2 24 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 19 16 24 13 24 8 25 7 27 3 23 3 20 5 14 0 16 10 14 9 1 10 11 11 2 17 0 19 -2 18 -13 22 -15 21 -18 20 -12 24 -15 21 -17 23 -21 13 -19 16 -20 13 -13 9 -11 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,204853613,0,212,0,0,205.196,128,[-44 64 13 0 -9 11 -9 -4 -12 -9 -14 -10 -18 -14 -19 -16 -20 -19 -22 -31 -26 -20 -24 -28 -26 -27 -18 -31 -18 -27 -21 -28 -9 -18 -8 -13 -2 -6 -5 -7 -4 3 -6 7 -4 10 -4 6 -8 14 -10 15 -13 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -6 -25 -6 -25 -14 -18 -16 -19 -19 -17 -17 -21 -14 -19 -12 -11 -8 -12 -4 -11 2 -18 4 -15 7 -14 12 -14 17 -8 18 -7 22 -6 26 -9 21 -8 28 -7 21 0 29 0 25 -1 18 -1 18 1 16 ]
CSI_DATA,PASSIVE,50:14:79:A4:DF:8B,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,207630052,0,30,0,0,207.972,128,[30 -32 1 0 20 4 26 -12 -3 4 1 -4 13 5 9 -14 -11 1 -13 -8 -22 -8 -2 -10 -2 -11 -22 -23 -8 -12 -12 -7 -3 -1 -5 -3 -18 -8 1 -8 -8 0 -10 7 -9 14 -13 7 -10 -1 -14 3 -15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -8 15 1 15 7 16 9 14 2 11 13 18 17 -2 20 7 15 10 21 22 4 25 -3 19 0 21 -1 20 -3 35 7 13 -2 19 12 20 6 10 -7 5 -1 19 -5 1 -18 12 -20 9 -28 13 -6 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,207768044,0,212,0,0,208.111,128,[-44 64 13 0 1 -16 -3 -11 4 1 0 10 -3 9 2 21 -5 25 -1 24 -2 37 -4 36 -3 33 -5 35 -7 32 -5 30 -7 21 -7 21 0 14 2 18 6 14 10 10 14 14 17 16 17 16 18 16 18 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -13 27 -5 30 -2 22 1 27 5 23 6 21 4 22 5 16 2 20 1 15 -3 12 -8 17 -3 9 -8 9 -16 12 -14 0 -17 8 -20 2 -22 -1 -25 -8 -21 -6 -29 -7 -30 -10 -27 -12 -26 -10 -23 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,207768385,0,212,0,0,208.142,128,[-44 64 13 0 15 -4 7 1 -1 1 -6 2 -8 8 -25 6 -18 6 -29 15 -30 6 -30 10 -33 10 -33 11 -36 2 -30 4 -26 6 -21 9 -19 2 -16 8 -12 7 -9 14 -7 13 -9 20 -8 24 -14 27 -16 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 17 10 23 3 26 -1 27 -4 24 -7 26 -2 24 -3 23 -1 18 0 19 1 20 4 13 7 7 2 8 12 9 14 6 15 5 16 -2 20 -6 20 -11 17 -7 22 -10 24 -10 20 -10 19 -14 16 -15 ]
CSI_DATA,PASSIVE,48:D6:D5:68:3E:D8,-66,11,1,7,0,0,1,1,0,0,1,-96,0,6,0,210627279,0,204,0,0,210.97,256,[-52 -64 12 0 -7 -23 -6 -24 -7 -22 -8 -23 -8 -24 -9 -22 -10 -24 -8 -22 -9 -23 -10 -21 -12 -23 -11 -21 -10 -20 -11 -19 -10 -18 -11 -19 -8 -19 -10 -19 -9 -20 -8 -20 -9 -22 -9 -22 -7 -21 -7 -23 -6 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -21 -6 -20 -6 -21 -5 -20 -5 -22 -4 -20 -3 -21 -5 -21 -3 -21 -3 -20 -5 -20 -5 -21 -4 -24 -3 -23 -5 -25 -2 -24 -4 -26 -5 -26 -4 -27 -3 -28 -2 -29 -3 -26 -5 -24 -5 -23 -6 -24 -6 -22 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,210790905,0,212,0,0,211.133,128,[-44 64 13 0 -29 -24 -36 -28 -27 -27 -33 -31 -30 -26 -27 -25 -24 -22 -26 -21 -18 -22 -13 -9 -13 -4 -15 -9 -7 -1 -9 4 -5 9 -4 15 -2 13 -3 14 -5 13 4 20 -1 22 -2 16 -4 17 -3 14 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -17 -3 -17 7 -23 11 -17 14 -18 21 -16 25 -11 23 -8 27 -2 31 -1 23 4 22 -2 22 -1 20 1 19 -1 16 -4 15 -9 15 -11 10 -14 8 -14 1 -15 0 -23 -8 -18 -8 -25 -12 -25 -17 -32 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,213770403,0,212,0,0,214.113,128,[-44 64 13 0 3 -38 0 -41 6 -35 2 -42 2 -38 3 -39 3 -34 4 -30 3 -26 2 -20 -1 -19 -3 -15 -5 -7 -7 -8 -10 -3 -14 -4 -14 2 -15 1 -14 -2 -17 -3 -17 -1 -11 0 -13 -3 -10 -3 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -9 -9 -14 0 -16 4 -17 9 -18 13 -15 18 -11 19 -9 21 -5 20 -2 21 -2 22 -1 21 -5 21 -3 22 -2 19 -3 19 -7 17 -10 18 -12 16 -13 14 -18 12 -17 11 -22 6 -24 6 -27 6 -29 ]
