type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2773918,0,474,0,0,3.14953,128,[-38 -95 29 0 -5 -29 -4 -28 -5 -35 -3 -36 -7 -31 -6 -34 -16 -33 -16 -30 -16 -33 -14 -26 -9 -23 -6 -18 -3 -13 -5 -9 -2 0 -3 -2 0 8 1 8 2 13 3 21 7 23 4 25 0 31 1 27 -5 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -4 -13 -7 -11 0 -15 0 -16 6 -18 8 -19 8 -25 11 -31 10 -31 16 -38 17 -38 15 -40 16 -32 10 -27 9 -25 10 -27 11 -19 8 -15 8 -15 7 -12 5 -13 1 -8 -2 -6 -7 -2 -10 -1 -16 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2774607,0,454,0,0,3.19168,128,[-58 97 28 0 -14 -26 -20 -23 -16 -23 -19 -23 -17 -23 -22 -19 -21 -24 -29 -25 -32 -14 -20 -14 -18 -13 -17 -8 -15 -10 -12 -4 -3 -6 -2 -1 2 7 -1 4 4 10 9 18 9 13 11 15 6 28 9 26 -1 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -5 5 -10 7 -9 10 -10 12 -8 14 -8 15 -8 22 -7 24 -8 29 -12 34 -14 30 -12 31 -14 27 -10 28 -12 23 -10 24 -4 21 -12 16 -3 11 -4 9 -8 4 -4 3 -6 -6 -10 -8 -5 -11 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2775272,0,98,0,0,3.23427,128,[98 32 6 0 21 -16 23 -14 22 -21 26 -14 20 -23 24 -20 26 -24 21 -24 22 -17 17 -20 13 -21 9 -18 7 -15 9 -16 0 -6 -3 -4 -7 -3 -11 5 -12 5 -21 6 -16 7 -23 10 -26 4 -27 -1 -26 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -9 -6 -11 -5 -12 -7 -12 -5 -16 -5 -18 -8 -24 -6 -27 -2 -30 0 -34 -6 -31 -9 -36 -3 -32 -10 -30 -11 -25 -6 -27 -9 -21 -4 -19 -5 -14 -2 -13 -2 -13 -8 -3 -4 2 -7 6 -7 9 -7 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2775461,0,98,0,0,3.27718,128,[98 32 6 0 20 5 30 4 30 6 29 7 27 4 31 0 28 0 30 -3 27 -5 33 -3 19 -3 18 -4 16 -6 11 -4 6 0 -1 -3 -4 -2 -9 -3 -13 -2 -14 -2 -19 -6 -22 -9 -24 -10 -26 -14 -23 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -8 1 -11 3 -10 1 -16 0 -16 -5 -17 -4 -17 -8 -23 -7 -25 -8 -29 -9 -27 -9 -33 -11 -35 -7 -34 -9 -32 -3 -29 -6 -25 -5 -20 -3 -13 -8 -13 -4 -10 2 -11 0 -7 8 -2 5 -5 10 2 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2775649,0,128,0,0,3.3185,128,[-128 0 8 0 3 25 2 27 1 22 6 27 3 24 2 25 5 27 7 26 6 22 5 20 6 17 7 17 4 11 1 8 5 3 5 2 1 -6 0 -9 1 -9 0 -14 2 -20 1 -22 1 -23 7 -24 8 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 9 0 8 -3 9 -6 10 -6 14 -8 16 -11 14 -14 17 -14 19 -15 22 -15 27 -14 26 -19 25 -15 20 -14 19 -12 18 -14 11 -11 10 -11 14 -12 3 -6 6 -6 8 7 -1 6 -2 8 -2 8 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,2775878,0,98,0,0,3.35695,128,[98 32 6 0 -21 -3 -28 2 -33 0 -35 3 -29 7 -31 8 -26 5 -33 6 -29 6 -22 7 -25 5 -19 5 -14 4 -12 4 -3 -2 1 3 4 -2 7 0 16 -5 19 -3 20 -3 22 -1 23 4 26 7 26 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -1 11 -2 10 4 14 5 13 7 17 7 18 12 22 10 23 14 28 17 29 10 33 15 28 11 28 11 28 10 23 9 19 11 16 11 17 7 14 3 11 3 7 -3 7 -8 1 -10 0 -16 -1 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3183378,0,128,0,0,3.52877,128,[-128 0 8 0 -22 -29 -20 -30 -23 -28 -27 -23 -26 -24 -30 -25 -30 -22 -31 -16 -27 -12 -28 -14 -24 -13 -19 -8 -15 -7 -12 -6 -6 -7 0 -3 1 0 6 1 13 -1 18 -2 21 7 22 4 27 7 27 14 24 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 0 -14 0 -17 -1 -23 -2 -20 -4 -20 -2 -25 2 -30 3 -29 7 -30 5 -31 7 -29 12 -32 5 -25 1 -27 3 -21 2 -14 -4 -17 1 -11 -6 -10 -10 -9 -5 -4 -12 -7 -10 -8 -21 -13 -19 -10 -19 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3388220,0,402,0,0,3.73398,128,[-110 33 25 0 -10 -30 -15 -34 -15 -29 -19 -32 -20 -30 -25 -30 -24 -27 -24 -24 -29 -20 -23 -22 -24 -18 -17 -16 -18 -15 -7 -12 -7 -7 4 -5 -1 -2 4 0 15 -1 9 3 19 6 22 11 24 11 20 19 21 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -18 -4 -17 2 -16 2 -15 2 -16 2 -21 3 -18 13 -21 9 -22 9 -32 7 -29 11 -29 5 -21 4 -21 5 -24 3 -15 3 -16 1 -11 -1 -10 -3 -10 -11 -6 -11 -7 -14 -4 -17 -6 -20 -5 -20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3490513,0,402,0,0,3.83629,128,[-110 33 25 0 -17 -31 -18 -28 -14 -30 -16 -29 -23 -24 -22 -27 -24 -18 -29 -21 -23 -19 -27 -17 -26 -13 -20 -10 -17 -9 -15 -10 -7 -8 -2 -9 -3 -8 5 -11 8 -9 11 -5 13 -6 17 -6 19 -5 22 -1 24 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -7 -12 -13 -11 -9 -10 -8 -17 -3 -17 -5 -22 -2 -22 -5 -25 -6 -24 -5 -24 -2 -24 2 -28 2 -23 2 -21 -4 -17 -2 -16 -3 -16 0 -9 0 -7 -9 -11 -5 -11 -11 -12 -14 -11 -14 -9 -23 -7 -16 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3491106,0,382,0,0,3.87186,128,[126 -31 23 0 31 2 29 -2 33 -7 36 -10 33 -14 24 -16 23 -18 26 -24 27 -17 18 -19 18 -20 16 -20 14 -10 14 -11 12 1 7 -2 9 1 8 6 1 8 2 13 0 16 -7 21 -7 22 -6 24 -13 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -7 8 -11 7 -7 9 -10 8 -11 11 -19 7 -19 8 -19 10 -22 7 -21 4 -23 9 -25 8 -24 10 -22 13 -23 9 -18 8 -21 7 -7 2 -15 4 -9 10 -7 6 -10 13 -10 19 -3 15 0 22 -8 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3491675,0,98,0,0,3.91248,128,[98 32 6 0 -27 3 -28 1 -33 1 -37 -3 -32 4 -37 6 -28 12 -31 6 -35 10 -27 14 -21 16 -21 9 -19 7 -19 6 -11 2 -7 -4 -4 -4 -5 -5 -3 -9 2 -10 7 -19 10 -22 13 -20 13 -23 21 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 4 -8 9 -11 5 -12 10 -13 7 -14 11 -13 15 -13 20 -10 24 -13 21 -15 24 -15 25 -13 17 -9 23 -14 17 -12 17 -8 13 -7 18 -6 11 -8 6 -6 1 -7 4 -19 -2 -11 -4 -18 -2 -18 -2 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3613546,0,30,0,0,3.9588,128,[30 -32 1 0 4 -28 2 -32 2 -31 -3 -37 -1 -30 -10 -31 -11 -28 -13 -25 -15 -24 -16 -26 -13 -22 -9 -23 -10 -15 -9 -15 -1 -8 -3 -9 7 -3 5 -10 10 -2 18 -2 15 2 19 4 18 9 19 16 13 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -14 -2 -15 -7 -12 -9 -14 -8 -14 -10 -14 -14 -15 -21 -15 -20 -7 -20 -14 -22 -13 -25 -14 -22 -13 -21 -16 -23 -18 -12 -7 -18 -2 -17 -16 -11 -11 -9 -9 -10 -4 0 -13 -3 -14 -4 -15 -2 -22 3 -18 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3797725,0,402,0,0,4.14348,128,[-110 33 25 0 -13 -24 -12 -26 -14 -26 -22 -31 -21 -29 -24 -22 -26 -25 -30 -24 -29 -19 -28 -14 -25 -19 -22 -15 -18 -16 -13 -15 -7 -13 -3 -10 -2 -8 3 3 7 -6 11 -1 19 3 19 2 24 5 20 13 20 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -15 -8 -16 -10 -13 -3 -19 -1 -16 -1 -20 3 -23 0 -18 7 -23 5 -27 7 -30 3 -30 8 -29 5 -24 3 -23 6 -21 4 -18 5 -8 2 -9 -4 -12 -7 -4 -6 -9 -6 -9 -11 -8 -9 -15 -19 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3798318,0,474,0,0,4.17781,128,[-38 -95 29 0 18 -11 23 -19 20 -21 18 -18 16 -21 16 -25 17 -25 10 -32 9 -26 10 -27 9 -27 4 -19 8 -19 5 -12 6 -15 4 -7 6 1 4 4 10 7 3 9 3 13 6 16 4 21 -1 24 -5 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -14 7 -12 10 -10 5 -11 5 -8 0 -13 2 -14 -2 -19 0 -25 -2 -20 4 -26 -3 -20 -2 -22 -8 -33 1 -23 -2 -21 -5 -16 1 -9 -4 -10 -1 -13 1 -12 4 -10 7 -8 5 -11 8 -11 10 -8 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3799007,0,382,0,0,4.21881,128,[126 -31 23 0 -10 -33 -3 -34 -9 -38 -7 -38 -12 -37 -17 -28 -18 -33 -17 -30 -17 -22 -16 -29 -16 -23 -18 -28 -19 -20 -10 -18 -8 -12 -2 -10 -1 -5 8 -3 10 -2 15 2 14 2 23 14 17 18 19 16 15 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -13 -7 -15 -6 -11 -9 -6 -10 -9 -14 -9 -21 -7 -20 -5 -27 -5 -29 -6 -25 -6 -25 -9 -27 -14 -27 -7 -29 -9 -22 -4 -18 -7 -16 -8 -11 -3 -12 -4 -14 -6 -10 -5 -9 -17 -8 -17 -2 -17 -4 -17 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,3799576,0,454,0,0,4.26361,128,[-58 97 28 0 -19 18 -25 19 -25 20 -26 33 -25 24 -18 24 -13 27 -14 27 -9 27 -14 28 -5 23 -11 17 -7 25 -8 16 -10 9 -8 4 -11 2 -11 0 -9 -7 -9 -12 -11 -15 -8 -21 -9 -30 -5 -27 -3 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 13 -7 11 -9 9 -8 12 -3 16 -9 18 -3 18 0 21 5 29 7 26 -1 25 1 26 3 25 1 30 6 26 0 22 3 22 0 16 1 19 4 10 4 14 -6 13 -13 12 -8 16 -12 13 -14 14 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,4002528,0,989,0,0,4.34908,128,[-35 -45 61 0 -21 10 -22 14 -27 21 -26 25 -22 24 -24 29 -26 24 -16 33 -21 25 -17 27 -20 25 -12 18 -6 17 -3 13 -5 14 -3 6 2 5 4 -5 16 -7 15 -19 15 -17 16 -14 22 -15 32 -15 34 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 9 13 8 12 12 11 13 13 11 11 9 19 8 26 4 22 2 31 10 27 16 27 12 33 16 31 8 25 15 21 13 16 8 15 10 21 13 12 4 19 1 11 4 10 3 1 8 -12 6 -3 9 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,4003904,0,969,0,0,4.38029,128,[-55 -109 60 0 15 16 17 16 28 21 27 16 25 14 28 13 28 12 28 13 25 11 21 9 15 1 22 6 21 7 13 -2 5 -1 9 -3 3 -3 -1 -1 -11 2 -15 -5 -12 -16 -19 -11 -23 -18 -18 -23 -11 -27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -8 8 -9 10 -12 9 -10 6 -17 2 -14 6 -17 1 -19 3 -22 4 -17 5 -30 11 -31 14 -32 16 -30 7 -27 11 -23 -1 -21 8 -21 -6 -15 0 -13 3 -13 -3 -10 4 -6 9 3 11 1 13 2 ]
CSI_DATA,PASSIVE,A8:6A:BB:EA:9F:46,-67,11,1,3,0,1,1,1,0,0,1,-96,1,6,0,4708881,0,102,0,0,5.0542,256,[102 96 6 0 28 9 28 7 26 6 20 3 17 1 13 -4 11 -3 2 -7 -4 -9 -5 -11 -10 -12 -15 -12 -18 -14 -19 -18 -18 -14 -23 -17 -24 -17 -24 -17 -23 -18 -22 -18 -22 -18 -20 -18 -18 -18 -17 -16 -13 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -14 0 -20 1 -19 3 -19 7 -15 5 -14 9 -12 8 -9 8 -7 12 -6 11 -2 13 -3 13 1 16 6 17 9 16 7 19 12 21 8 24 15 28 13 30 16 29 15 32 16 34 15 36 20 36 14 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5032397,0,989,0,0,5.37894,128,[-35 -45 61 0 -24 -2 -27 4 -31 3 -29 11 -30 16 -33 11 -24 14 -18 15 -19 10 -18 14 -15 14 -18 12 -10 6 -8 5 -15 -3 -10 -1 -8 -6 -8 -13 -3 -15 -6 -20 -3 -21 -3 -32 3 -29 8 -37 18 -31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 13 2 13 0 12 1 12 3 13 -1 8 7 16 7 14 10 18 10 21 18 22 16 19 12 19 20 20 13 15 12 14 10 8 4 6 7 -1 5 2 5 -8 0 -2 -12 -8 -18 -9 -19 -13 -18 -4 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5033773,0,969,0,0,5.41093,128,[-55 -109 60 0 10 30 11 27 7 30 12 31 12 33 17 31 13 27 15 25 19 19 21 12 26 17 4 10 10 23 7 14 -8 13 -8 11 -7 9 -15 5 -17 -1 -19 4 -30 -1 -28 -2 -36 1 -36 -4 -37 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 2 13 3 15 -1 15 -7 13 -5 18 -10 14 -9 16 -11 18 -14 16 -21 16 -21 20 -13 22 -19 18 -17 17 -12 8 -14 15 -18 9 -13 -2 -11 -9 -8 -4 0 7 3 3 -3 -9 8 -10 17 -1 16 ]
CSI_DATA,PASSIVE,50:14:79:A4:DF:8B,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5191240,0,30,0,0,5.53648,128,[30 -32 1 0 7 -14 6 -22 -2 -5 -4 -7 3 7 0 14 3 17 -14 22 -20 25 -8 16 -8 28 -13 11 -11 15 -1 9 -2 10 3 -3 9 6 2 12 6 -3 25 4 21 1 18 13 17 6 8 3 15 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 4 17 11 9 12 14 3 13 5 4 11 13 0 -2 20 4 9 -1 20 -1 18 -1 19 -3 21 -7 23 -6 21 -9 26 0 22 -4 21 -10 2 2 6 -8 -3 -18 -10 -20 -13 -25 -5 -21 -18 -20 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:08,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5635331,0,212,0,0,5.98085,128,[-44 64 13 0 21 -1 15 -1 25 -10 19 -5 19 -6 15 -8 18 0 11 -3 8 -5 16 3 19 6 19 5 17 10 21 13 19 19 14 17 28 18 22 23 18 20 23 24 21 24 17 27 13 30 7 32 5 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -21 3 -17 6 -14 -1 -21 -1 -22 -6 -35 -2 -24 -10 -28 -15 -30 -15 -37 -21 -36 -20 -25 -26 -26 -18 -24 -10 -18 -4 -26 -19 -7 -11 -8 -14 3 3 0 -6 -1 4 2 18 3 11 4 14 2 24 -5 ]
CSI_DATA,PASSIVE,3E:82:C0:FC:05:0A,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5635672,0,212,0,0,6.01323,128,[-44 64 13 0 -7 13 -8 15 -4 16 -9 15 -6 14 -7 13 -8 10 -3 6 1 8 -6 7 -12 10 -7 -4 -11 3 -17 8 -29 7 -18 2 -22 5 -21 4 -24 8 -31 2 -30 4 -32 -1 -30 0 -23 -4 -20 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 1 12 13 11 6 14 11 11 10 16 19 10 19 15 19 11 30 9 22 11 19 9 27 0 16 3 15 6 13 -2 13 2 10 -2 12 -6 3 -6 6 0 -2 -1 -3 5 -13 0 -10 3 -10 10 ]
